user_id,item_list
11048,19 8477 4542 3269 7960 1315 625 519 10768 15373
11050,7834 5957 9432 3182 20336 248 206 864 524 344
11052,655 198 126 10191 357 195 69 3220 1686 1314
11056,1373 1036 277 840 169 158 47 317 196 286
11057,292 261 479 136 1643 26 332 1761 913 480
11058,3554 5536 122 3057 1764 10287 2705 1822 209 2586
11059,283 690 112 1832 1406 6206 1742 4167 447 2302
11061,424 584 6551 436 793 666 361 437 4655 9
11062,11477 302 1526 26 1692 21792 1666 6993 640 564
11063,1037 5215 1550 286 90 241 2179 2659 647 1188
11064,2975 2795 3448 16902 1655 1633 82 199 1404 641
11066,1704 386 169 88 75 213 5575 118 185 531
11067,6961 587 1475 1298 11458 1102 11826 999 1152 1144
11068,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11070,21928 4253 280 11105 5791 4342 520 4873 444 13826
11072,1051 983 10391 13426 74 1913 296 21661 1822 3212
11073,7873 12377 6615 21050 604 68 2425 1180 263 358
11075,135 584 250 69 940 721 175 781 726 3262
11076,414 5542 1657 1662 1647 913 6013 11477 312 16057
11077,617 20186 11826 6961 20970 1309 4397 2876 4342 4873
11078,387 11723 350 15449 7203 55 14212 16043 314 6217
11079,137 672 1822 281 305 820 276 1036 313 1761
11080,874 846 2804 6612 3992 2439 3852 4221 1655 9727
11081,208 5536 933 366 229 10074 15107 4879 6301 3109
11082,14212 16043 8482 6217 492 8589 10791 1056 988 2761
11083,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11085,1591 562 134 362 1174 254 103 430 177 265
11086,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11087,8717 2509 251 3957 15456 4400 3141 713 111 6496
11088,7580 569 1483 123 1029 1381 188 1018 191 3348
11089,169 930 1013 2869 1199 11826 6932 6961 9821 569
11090,14896 14894 14903 14902 14901 14900 14899 14898 14897 14905
11091,690 11873 723 11162 2375 1340 327 1522 4122 10445
11092,715 1464 13929 24 2029 4537 4688 523 672 89
11093,24 412 319 4605 5199 570 947 188 1084 679
11095,990 1897 1434 2879 6115 19901 19145 5698 12985 16625
11096,1057 277 37 8 842 1004 653 511 2052 207
11097,302 512 2311 3306 3 2671 1817 3333 19072 11326
11098,296 21661 3 224 344 576 944 508 1174 2341
11099,188 3290 2162 541 595 955 247 3906 1058 214
11101,16057 9461 1771 7049 1266 5542 6007 146 302 1
11102,941 12 695 5536 8997 7942 2705 18538 209 902
11103,1704 302 1913 15207 4233 220 1780 2794 608 522
11104,820 277 917 349 466 16510 75 3168 208 495
11105,253 653 443 941 11 21840 391 16057 9432 1208
11106,666 46 1358 6477 137 7536 136 5199 1188 69
11108,106 718 2103 406 274 3808 1340 739 6206 472
11109,2 2731 2165 554 169 461 352 2358 653 1338
11110,11477 2128 2876 483 1838 623 381 7 438 662
11112,680 18955 3300 90 4233 5816 270 9077 448 822
11113,6165 9657 653 570 3974 1887 1199 807 148 2911
11114,1633 4771 2350 1144 107 2975 556 526 10929 8579
11115,1825 664 418 13928 9795 16043 13 8589 10791 9649
11116,122 11458 20186 20970 1822 1309 6140 999 9675 256
11117,395 362 89 820 1511 634 66 688 586 1464
11118,17770 20945 109 4249 17518 5202 2291 7456 3955 3244
11119,349 2519 666 169 1115 2468 1329 1689 6326 5829
11120,3861 11 3342 727 22136 4555 1974 1094 741 954
11122,283 3290 2302 13296 75 6650 1980 365 19039 10755
11123,85 6146 129 1605 643 1491 3793 12972 4531 4899
11124,807 1171 899 570 240 6165 11133 4305 2043 113
11127,1340 462 1563 73 611 185 7608 11873 2375 1863
11129,240 1082 64 880 326 479 136 26 332 947
11130,1774 320 2519 605 1115 2524 729 592 69 9432
11131,1362 11381 5845 5786 16902 447 119 26 180 4233
11132,7282 3214 2676 3476 668 1221 1755 7405 378 5040
11135,18350 10169 1188 423 2289 20661 3985 4717 438 207
11137,821 14590 322 4146 242 1365 2264 8470 1433 95
11138,115 818 1677 1103 2095 306 362 2090 2159 1606
11139,2876 357 37 729 1611 287 244 276 1853 274
11140,1817 19296 6353 1751 4005 1482 616 1144 11890 751
11141,899 891 188 11116 13358 1879 2639 702 11133 357
11142,702 891 2334 581 1879 649 20186 20088 8353 20970
11143,530 2081 658 1697 20945 6318 8901 9649 11783 6894
11145,879 13043 715 38 4145 2066 478 528 1695 1094
11146,395 672 608 5057 3554 55 6278 10356 332 2795
11148,21006 573 8482 1770 806 724 1018 280 8676 18034
11149,10820 13035 13929 3289 670 374 155 1805 17622 10
11150,5995 11826 6961 22136 579 992 5612 1974 1094 760
11151,191 122 1578 1037 151 341 6278 58 2606 20186
11152,123 670 155 68 1805 81 666 10099 1078 2402
11153,14217 11347 3904 11567 17002 5431 5348 6976 21728 20825
11154,18896 286 670 1 21101 18156 1781 1095 21925 9045
11156,954 171 16570 563 806 14841 271 1788 229 3262
11157,1188 1844 7544 20186 1526 871 3921 20970 13982 1309
11158,4081 6073 1416 7924 5411 5617 4568 10238 5818 2774
11159,5907 1875 400 751 2157 1114 12921 4443 2623 14152
11160,806 79 136 435 11 873 280 666 21840 2090
11161,342 155 20186 20970 4636 1309 9675 782 98 195
11162,1036 2240 6206 1285 7456 16961 130 308 287 1713
11163,249 182 2335 8482 605 96 2761 1632 7456 3974
11164,21226 3771 4778 197 13217 780 186 468 319 582
11165,1115 21006 588 3262 8482 14471 10292 992 2874 2116
11166,11105 6041 20945 70 1697 1965 3750 666 412 251
11167,2333 344 195 17176 138 342 3220 1274 5 1095
11168,2103 333 19336 3554 1526 11869 1666 564 210 217
11171,198 123 61 111 10337 11162 406 2468 11621 64
11172,111 294 679 554 722 4509 57 2165 582 760
11173,2980 9432 4766 1492 3 137 253 679 8 719
11175,2909 18588 8056 6360 2519 680 18955 3300 6319 90
11176,5163 653 1721 1126 13557 2726 13585 1274 9051 18118
11177,2325 1890 708 653 9657 2248 19336 3554 96 296
11180,2575 1041 3586 1443 2479 1358 4342 689 837 1051
11181,1511 843 1965 2993 327 2165 251 1018 518 229
11182,575 21567 2147 21544 5911 3670 15155 14731 19962 18581
11183,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11184,689 3763 67 1654 2335 3607 608 6007 1377 146
11185,1033 1373 166 10313 1327 1764 701 8674 1779 158
11186,89 3115 11826 6961 6731 899 5612 11621 169 1321
11188,917 9063 18813 188 1250 159 11116 13358 870 7404
11189,879 1199 2911 899 901 11621 3940 6165 528 1805
11190,314 6217 9299 1199 2911 899 5057 3159 5044 15392
11192,1015 621 137 1188 68 1180 227 11458 6353 9432
11194,2116 12828 1806 4605 13684 2902 1018 21006 1483 247
11195,473 6746 3001 3665 241 15859 10983 18337 788 1744
11196,4688 20275 339 2983 517 1762 690 113 9221 1533
11197,13929 500 8589 1029 701 1094 638 884 1406 18034
11198,6206 16961 1036 308 287 11162 1742 11379 325 1340
11199,1152 1115 508 579 729 169 280 443 698 444
11201,20186 20970 1309 9675 782 680 7544 3921 16510 8436
11202,4915 5214 14775 3454 6877 8558 5831 3129 3547 3625
11203,10755 357 1713 4210 365 849 2631 642 217 541
11204,1029 207 1904 1233 59 152 8030 638 915 1130
11205,4636 98 3348 7246 14097 12059 422 9660 12001 4218
11206,1654 300 327 649 1434 3725 10426 15388 572 448
11207,13929 670 155 1805 12921 1132 4400 81 2529 60
11208,188 10356 12957 791 5476 2425 1018 3955 2116 2868
11209,579 722 778 771 682 1562 2635 10230 2701 3973
11211,899 737 6551 570 793 21006 821 954 6319 992
11212,8482 539 785 2761 3974 207 85 2571 1724 231
11213,10791 1883 5476 1585 7612 8589 22136 8780 469 4249
11214,72 4305 12196 3283 7 2069 8328 9542 18955 570
11215,33 139 762 59 1026 21928 165 66 1673 350
11216,47 169 1697 11826 6961 11873 4352 1748 2039 5612
11217,20186 11826 6961 20970 1309 9675 5384 5612 782 2533
11218,6318 8717 2509 4230 42 17366 71 233 713 111
11219,195 342 3220 5 729 1075 47 79 2245 210
11220,3009 4672 2148 777 1773 137 5914 284 4263 1667
11221,137 679 11 7181 604 730 2524 1649 145 1309
11222,18751 1588 1522 1748 3333 10971 3057 756 11285 10121
11224,106 3712 305 4313 15788 1486 83 13784 15213 2633
11225,1648 20945 8717 2509 295 86 666 294 412 4509
11226,2116 12828 1806 4605 13684 2902 1018 21006 1483 5260
11227,2802 2375 1153 344 490 92 944 508 2655 3095
11229,167 115 219 818 150 1236 16794 11169 10417 2327
11231,4983 2001 11380 10356 4705 418 672 790 1315 2867
11232,4537 346 1221 14253 8390 1152 1464 3544 2150 129
11233,284 1673 3015 11532 18715 162 21537 16799 12200 539
11234,1108 1005 1620 2725 2123 2322 10133 16913 16938 5304
11235,11869 20186 20970 1309 682 9675 782 1591 1040 16510
11236,1155 11826 6961 5612 301 880 169 326 2264 11162
11238,300 8900 586 1110 180 22 3057 2608 195 287
11239,782 1764 20186 2876 20970 1309 1224 9675 140 9399
11240,494 1095 366 4264 29 9114 3 92 15698 231
11241,2611 13929 13035 3171 12330 1224 11556 1177 140 9399
11242,2334 682 1199 2911 899 790 656 6165 45 1805
11244,13929 15948 13790 1401 780 4915 199 250 13590 2226
11245,75 444 17171 536 4054 9187 2586 5263 1400 4310
11246,233 1188 666 11 799 385 781 102 395 1965
11247,341 605 5181 1764 3713 9543 19547 3471 351 508
11249,3305 1511 12015 1110 5617 8900 4270 1257 2629 21124
11250,317 416 325 10391 9174 6206 774 4178 406 690
11251,178 3957 3262 2081 18350 160 10169 4617 22136 264
11252,175 1342 58 1764 7960 3713 280 4397 1338 18640
11253,7608 9649 11783 14914 4006 178 1611 340 185 1239
11254,4143 19987 723 14914 10925 3524 30 1095 70 1619
11255,10356 569 4983 946 796 109 7109 6731 89 1336
11257,592 1180 69 1309 1579 698 677 9837 11873 819
11258,623 1982 111 739 537 2731 867 2911 608 954
11260,11379 135 559 998 6206 943 1822 9063 18813 3524
11261,2291 2876 715 1037 10356 7950 1822 6088 607 672
11262,1071 994 207 1029 2972 2882 312 2118 5140 1788
11263,617 20186 11826 6961 20970 1309 4397 9063 4342 18813
11264,2876 7 438 2440 2863 1764 2341 367 7960 361
11265,706 1177 2386 936 89 828 754 624 1107 1669
11266,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11267,59 6206 13982 690 843 16961 109 1036 121 308
11268,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11269,196 494 17171 3861 6206 16961 1036 308 287 11162
11271,851 5502 4249 829 5202 3955 3244 840 17770 608
11272,309 1245 428 736 425 7429 421 644 10642 497
11273,231 158 2497 6088 225 164 127 680 276 1272
11274,3583 6041 13982 109 4253 6007 1006 799 4187 3957
11275,239 47 2867 677 480 443 1180 48 286 287
11276,1316 1668 2850 1446 393 21721 355 5460 7663 4452
11277,742 305 158 4352 198 11565 877 5829 420 1748
11278,105 44 61 6165 1093 1159 3443 8482 2375 4054
11279,7593 728 739 79 1075 8261 2334 3808 1822 7553
11280,479 10391 13982 11565 915 239 1859 556 569 207
11281,1475 208 1175 393 82 1187 1116 169 357 7429
11282,283 3342 983 3861 341 623 65 294 58 196
11283,332 4788 175 8482 428 586 748 581 687 194
11284,349 294 145 1175 1108 4509 615 185 4655 58
11286,277 18350 5907 9432 10169 4614 367 172 423 4774
11287,157 73 6551 1152 1026 1230 11458 4537 734 1221
11288,5057 8644 3395 325 185 1239 3159 40 5791 3554
11289,19266 1677 736 501 386 333 18768 2375 11873 595
11291,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11292,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11295,1751 1482 7246 8268 1483 3906 5646 2589 721 14272
11296,314 3024 3583 1831 747 10292 2486 10391 4187 1101
11297,627 2794 681 1455 1938 7616 641 4011 14572 1863
11299,326 1027 29 188 1913 4655 1036 1042 1464 4195
11300,10099 216 123 2555 762 7515 13167 24 461 17196
11301,4270 118 7144 4723 5575 5218 2524 10301 7804 3733
11305,1373 687 48 121 2586 7608 185 840 352 89
11306,5907 400 387 13827 190 421 2331 14403 22279 2586
11310,1174 395 2533 546 160 188 12224 106 829 1413
11311,2329 1250 183 107 1095 5657 1575 1000 623 4712
11312,820 7580 586 1365 1527 9455 2581 640 1866 3411
11313,188 616 4537 2571 93 11826 672 6961 11974 2116
11314,806 1115 666 508 118 185 280 1751 5318 1748
11315,521 7674 19918 3719 14469 2293 1212 1864 5627 4447
11317,4342 4253 690 9187 806 11105 10642 425 1079 3627
11318,358 645 2248 273 188 603 2115 26 1020 1483
11319,6319 8482 274 1753 6086 231 370 1982 739 462
11320,8717 362 1164 214 302 4636 679 211 713 4131
11322,320 371 592 689 1083 7 1041 2075 69 6807
11323,2289 331 283 14212 18350 10169 5181 367 423 250
11324,169 530 1748 247 120 1522 4122 10445 21721 2081
11325,2291 527 756 818 4075 1400 66 437 309 5106
11326,395 954 2901 1455 666 2335 1673 8482 45 370
11327,5133 12176 3598 549 1470 632 16799 21537 12200 4727
11328,92 4381 2375 4788 22 626 1631 369 1340 1550
11329,715 5527 3247 1135 1066 128 339 7515 3165 179
11330,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11331,569 3057 623 8754 4994 2554 248 504 65 946
11332,940 1761 277 137 66 43 319 18768 1103 821
11334,1844 271 82 1346 9 280 4839 1452 282 5057
11335,229 1611 632 2398 604 8900 1309 2412 2042 1180
11336,187 433 648 1477 390 1097 1171 4086 4093 242
11337,444 1175 456 6551 1563 5048 9962 3216 6054 5158
11338,137 420 233 21006 570 513 679 253 197 7181
11339,499 461 362 605 2882 251 13684 6278 5813 7580
11340,324 344 231 4101 3330 8482 469 1724 2335 523
11341,287 666 98 180 682 29 1681 212 1227 197
11342,4054 9187 4310 332 12847 3555 173 3554 13638 1287
11343,1051 197 1175 29 2468 325 690 2135 416 10099
11344,11 21006 111 1164 741 157 12828 9432 2116 8717
11345,366 36 1186 1682 1429 1828 1990 1068 699 5080
11346,305 9432 7109 137 253 105 13638 7536 888 494
11347,11203 1066 10099 155 280 216 266 123 189 4774
11348,10356 672 2029 3120 5146 262 402 715 16869 1822
11349,1095 344 2425 188 19904 917 1020 3524 2342 5194
11351,136 7 1415 10875 804 939 795 14212 12 16057
11353,840 11826 169 6081 6961 4352 10925 304 616 4621
11354,68 530 621 283 2571 1462 411 3808 4774 506
11355,3242 1546 403 7065 1624 5733 526 723 3906 4478
11356,11826 6961 16950 448 2400 5612 1329 2159 169 2731
11357,1677 501 333 1175 11621 18768 3689 6551 229 7942
11358,69 648 357 137 59 2245 698 721 16346 288
11360,1372 11379 312 617 287 1522 19336 274 20186 492
11361,2054 4352 2338 1748 2039 1373 530 1982 2794 4879
11362,20186 20970 1309 9675 782 16510 7544 15207 7950 2901
11365,687 132 1763 229 10391 1913 2116 4054 142 1103
11366,500 82 9885 1063 611 117 69 1194 47 800
11367,570 2794 59 169 444 412 370 1188 207 2467
11369,625 66 2492 3208 1277 3089 570 424 2904 509
11370,3989 935 2671 1817 2561 1775 485 9412 713 1641
11371,171 6301 2088 5617 4270 13982 18792 109 118 6007
11372,1336 191 2929 267 2248 8482 2571 362 680 2477
11373,605 5588 1817 633 561 307 2254 1353 3498 48
11374,224 12030 4528 1401 11133 28 425 6362 2983 1327
11375,2671 214 7873 12377 633 54 847 2033 8669 498
11376,18350 10169 22136 367 423 1974 1094 741 954 2289
11377,92 375 420 679 2461 658 66 319 188 6319
11378,6932 1751 1482 9821 1139 3228 7246 8268 25 3906
11379,1913 8111 997 208 639 2095 2245 252 713 8060
11380,8 739 735 8328 1751 4191 56 639 433 2540
11381,751 1015 991 231 608 11458 22136 1764 999 128
11383,7960 1055 326 16 876 13928 651 2876 1913 4541
11384,277 239 1152 248 5612 679 2111 157 1649 11458
11385,2654 123 285 11826 6961 2939 296 21661 18125 625
11387,8717 616 20186 5813 5907 18751 20970 1201 225 787
11388,332 2555 1464 4621 7515 1748 341 444 835 277
11389,1591 2007 1043 2066 102 398 698 187 457 1563
11390,122 436 3894 967 790 121 2 301 3022 2266
11391,1751 1482 2116 12828 5646 1806 4605 13684 2902 1018
11392,4537 4005 1221 2010 1641 4035 15392 205 1174 3753
11393,2271 2029 715 1822 672 75 5171 2592 738 5146
11394,9743 137 33 679 277 37 6041 139 7181 3057
11395,672 2517 546 262 2761 10356 1517 14680 1708 1043
11397,221 191 10618 327 5542 1335 21038 359 217 62
11399,313 714 609 277 324 1443 1115 344 840 4249
11402,884 556 504 1326 29 121 390 86 11873 653
11404,3109 344 944 508 336 1018 19904 15445 7788 10
11405,4249 3955 11477 984 16865 15598 3665 22063 1115 5202
11407,340 65 6682 1171 2429 8508 77 271 1104 490
11408,1180 641 10391 5617 227 18481 4343 4270 12815 13043
11409,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11410,6165 9542 361 537 6318 2116 55 12828 149 1806
11412,462 1753 11826 6961 1764 3713 3471 5612 508 395
11413,1517 526 1207 5317 929 1107 3906 189 1030 7580
11414,169 2264 4771 215 2993 10391 11826 6961 1205 1609
11415,695 2289 439 12828 229 18350 10169 2116 766 4342
11416,7456 130 1394 1713 2271 3921 2254 12766 3387 7668
11417,236 899 672 954 104 324 508 7181 310 1082
11418,2684 8432 2493 3286 220 1942 3086 4398 7150 4417
11419,20186 20970 1309 9675 782 4157 1897 19344 16510 1575
11420,5430 616 2302 75 1114 182 268 422 1085 8508
11422,375 713 111 508 2467 6278 954 714 1015 1185
11423,226 136 1974 18768 756 86 111 741 1538 749
11424,4541 25 230 5194 925 17012 132 27 855 2621
11425,395 104 546 781 666 3826 11252 5129 2581 18587
11426,101 46 5686 157 1614 12729 1790 12901 92 2264
11427,7608 1175 1239 2519 10099 11 1094 5057 66 155
11428,3009 18751 21434 520 640 444 12235 982 844 9742
11429,18751 88 3957 15456 2608 1748 3333 205 146 2629
11430,695 277 241 1187 370 756 5536 1174 362 172
11431,930 677 37 1160 12235 47 28 1180 295 387
11432,68 1180 2876 7663 633 16513 67 76 6560 1908
11433,726 5082 1381 3531 69 2358 3 153 53 4844
11434,403 523 3242 4249 5202 1863 3955 3244 1546 1068
11435,6353 1692 6993 11890 191 888 8773 180 3644 9004
11436,573 764 388 636 73 1770 2482 14841 7834 430
11437,1188 623 395 929 1585 400 806 406 617 1346
11438,10169 367 423 2289 20661 3985 207 766 695 9150
11439,879 1806 335 736 66 1094 666 293 580 2425
11442,6165 2822 490 1115 11873 340 1677 418 2911 3159
11444,3182 47 4352 1748 2039 1373 2794 195 393 342
11445,1340 136 1475 806 1115 18640 280 561 6206 791
11446,178 59 847 21928 2107 6041 7780 9432 22057 520
11447,56 570 2424 771 227 899 3241 3182 6551 541
11448,106 5617 4270 2524 4352 6707 5181 1748 2039 615
11449,1099 913 4753 4996 20718 21000 813 914 11870 15400
11451,397 1847 1610 8907 599 4324 2619 2667 12433 5877
11452,12628 19690 12313 20745 17512 17542 14899 14897 14900 14901
11453,128 573 2938 1180 376 439 640 76 467 764
11454,5591 796 2310 2105 2678 2435 10704 3140 2770 3424
11455,666 6477 672 185 304 1245 437 69 658 287
11456,160 820 584 8482 1115 414 657 2794 341 1094
11457,64 341 9543 846 4537 1704 21434 5181 1221 1764
11459,344 2554 10628 1383 21637 8717 13187 422 4753 255
11460,9743 679 137 9455 277 7181 145 3057 3783 511
11461,88 5668 6892 183 21087 9874 12955 15251 404 613
11462,3554 189 806 75 2159 5181 466 5460 109 4452
11463,1309 8589 10791 10812 504 2302 1863 75 188 698
11465,2335 324 9004 1706 1257 8482 14471 10292 6353 13714
11466,1071 13035 13929 537 2103 7109 670 155 516 5140
11467,679 294 8717 4509 3861 69 713 136 7181 666
11468,11621 6961 1658 229 687 66 4054 123 7203 3555
11469,13540 2673 6319 4865 3957 1115 15456 521 2463 123
11470,20186 20970 1309 7429 7291 9675 8806 782 375 16510
11471,2333 307 8 300 401 11739 5246 1926 1004 3771
11472,249 828 877 1273 313 7580 332 136 1982 671
11473,207 1029 556 282 523 1386 1438 973 444 5259
11475,271 6301 2088 18813 751 4352 774 18792 14565 9670
11476,2116 21721 4352 12828 1748 2039 1806 559 4605 13684
11477,151 190 5813 114 322 2398 13827 119 293 45
11478,6165 4068 1156 2911 74 11477 420 4256 9432 1913
11479,51 8482 75 274 90 208 4267 1018 342 69
11480,754 662 1346 1125 3955 229 439 52 5317 936
11482,1443 244 17 18640 540 5617 4343 4270 12815 13043
11483,6165 954 156 342 398 197 155 10820 5045 2980
11484,332 20075 2905 7410 2310 1397 5948 20821 7160 5034
11485,997 389 6165 856 860 11263 11265 12094 95 21276
11486,1863 2135 274 20186 20970 6206 8717 2509 1309 9675
11487,467 313 125 764 414 21970 11538 6278 9667 767
11488,573 582 160 128 467 764 1770 636 6987 18813
11489,370 11974 820 680 5995 20186 1575 11826 6961 20970
11491,16510 277 1018 604 2334 1309 1180 3955 866 20186
11492,2334 10666 11826 6961 18965 2036 5612 13296 213 3895
11493,10356 94 607 734 2867 320 21268 107 6807 219
11494,411 88 695 5617 4270 9063 18813 2358 392 482
11495,1115 37 277 6477 3057 1668 50 9321 495 774
11497,1666 564 695 61 1844 1496 11864 6551 2361 2954
11498,248 4723 10169 178 966 5617 6624 18350 18731 254
11499,2563 3810 2453 1481 1272 515 765 2497 694 699
11500,263 4771 2350 2010 1641 1050 205 2670 8579 3124
11501,1526 1666 79 564 123 695 1443 708 15389 16800
11502,207 1692 235 6799 8 5226 1362 4785 1511 262
11503,5786 44 299 587 277 6301 2088 928 37 11168
11504,13 1132 1990 7608 1239 2295 391 799 2629 9214
11505,8589 10791 402 698 10337 13187 6615 21050 10927 10208
11506,523 715 6746 718 400 513 1822 473 12386 1443
11507,782 11873 1523 248 370 820 608 10642 13929 5995
11508,1186 755 657 2335 634 231 2479 13358 1095 18286
11510,473 1065 112 984 3665 22063 4249 5202 3955 3244
11511,136 280 56 2281 157 375 66 7608 431 57
11513,6746 157 1215 169 4636 11458 984 1806 788 6301
11514,10834 9432 137 58 253 56 11662 3580 7536 265
11515,439 1048 274 1315 17771 4771 12512 22063 4249 2350
11517,10642 125 11162 1298 6961 439 136 274 4253 196
11518,19904 3524 1115 344 585 944 508 2927 4512 2226
11519,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11521,213 4249 8886 3554 1774 1141 3182 2146 5202 3955
11524,195 3220 5826 2245 343 293 1274 19506 4945 7663
11525,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11526,21404 36 1369 19335 2312 3608 17313 2838 17031 1226
11528,11326 19072 136 438 16405 11612 215 352 368 147
11529,346 2570 1434 6560 467 1092 79 955 3955 519
11534,546 755 249 338 1931 335 1000 1434 717 979
11535,1677 459 188 1761 423 283 679 296 335 940
11536,820 367 2289 2329 1764 207 205 7 370 2010
11540,195 532 21721 609 22136 198 500 1974 1094 741
11543,188 7580 2116 5502 1103 12828 3078 1329 829 514
11544,10 344 985 1571 5957 7663 393 17692 1381 195
11545,569 13929 815 600 1155 3098 261 310 45 619
11546,1044 195 342 3220 5613 2972 5403 2753 3498 5
11547,1844 162 211 1236 2641 1193 10744 8170 5995 10456
11548,1052 1502 2188 7305 16624 1868 10298 4280 11600 20585
11549,979 1999 68 1422 729 9675 3894 2918 20186 13426
11550,604 1180 214 324 367 137 609 1897 312 416
11551,5338 3583 3249 48 4323 733 6589 2959 910 1620
11553,815 715 20186 13035 13929 604 20970 1771 13043 1309
11554,2128 10356 1272 1689 10791 607 774 3742 364 6481
11555,5027 1152 3057 89 403 4537 15497 11826 6961 471
11556,308 608 274 1517 561 884 403 479 1546 1065
11558,111 4509 954 1885 2882 658 666 383 9542 16374
11560,713 9455 8717 2509 730 111 719 714 14270 4230
11561,680 1115 120 1748 178 7705 37 2882 536 106
11562,305 723 92 677 6961 4617 4313 7818 11826 2128
11563,806 11203 6278 75 11458 5813 2663 4617 508 4342
11565,3290 2060 10755 357 823 1713 6921 4299 4448 4064
11566,2486 7608 554 1079 391 13 1511 314 6217 13982
11567,199 37 6165 1631 7515 185 57 4039 1092 1018
11568,8717 136 286 1753 462 3115 589 559 11826 6961
11570,227 1078 5263 1488 128 344 944 508 3177 1018
11571,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11572,8900 1913 701 20186 20970 1208 1309 9675 14708 782
11573,296 21661 22136 3763 1974 1094 741 954 67 1578
11574,4704 3082 5527 12369 4792 2582 3063 4047 1249 19918
11576,140 1406 1224 2581 1158 6318 332 4352 5146 1381
11577,1644 296 1257 21661 12582 4249 5202 270 3763 3955
11579,6165 184 570 361 240 373 8353 420 3476 891
11580,341 842 136 169 1753 1358 462 5612 714 277
11581,249 1342 928 1115 730 172 2341 94 11458 4131
11584,990 4051 111 390 780 1609 4253 556 2874 19483
11585,736 357 1336 1000 125 595 4423 2358 6961 81
11586,4249 5202 3955 3244 840 17770 5136 883 1065 5476
11587,1065 1140 380 6707 4249 5202 615 207 4038 3955
11588,3459 14212 13540 43 940 2400 21124 169 6855 250
11589,274 317 1673 325 1340 10391 9795 6206 3808 7553
11590,1764 718 106 3713 3471 508 462 4999 341 9059
11591,1305 11458 1102 999 491 2302 800 870 7404 1015
11592,20929 14097 67 4550 1708 100 12512 5136 163 4035
11593,266 7763 225 5440 5476 14 1036 7960 2533 15
11594,57 666 58 7608 185 6165 341 111 9542 18909
11595,690 169 1373 332 2240 508 196 494 608 357
11597,69 1066 1434 280 189 13929 726 20945 5082 1377
11598,297 362 327 322 9542 351 18955 7580 8589 10791
11599,471 1204 13982 6799 3 109 7894 10460 8790 2482
11600,1475 263 50 4039 137 1538 1066 82 7203 2938
11601,10356 156 672 1575 15367 5281 12767 7315 1972 362
11603,111 2482 14841 3247 20088 2334 190 3242 8717 2509
11604,358 323 157 511 6573 8488 1380 751 2447 2425
11607,302 89 390 530 1908 695 4002 884 120 4605
11608,89 479 1324 366 423 59 895 7346 915 2245
11609,1164 469 2010 1641 387 205 443 1200 12004 10287
11612,433 275 815 2681 18 251 14212 20186 53 6217
11613,726 5082 1844 69 12235 4844 508 4888 16346 885
11614,11458 381 263 574 1753 444 199 3614 214 13
11615,42 13035 1132 13929 8717 2509 3171 3065 622 679
11617,123 528 4145 1695 1094 190 163 17 2042 2322
11618,1250 206 400 718 5612 5907 4821 4537 6942 11826
11619,1261 4862 2407 323 654 7777 3334 5466 1059 9902
11620,1863 102 1386 5502 338 357 829 183 13970 688
11621,782 4655 20186 2107 7780 20970 1309 22057 9675 368
11622,125 840 3627 11826 6961 7513 49 7429 7291 8806
11624,1152 1482 2105 3092 721 89 999 793 20661 266
11625,277 37 2116 12828 1806 11942 4605 13684 2902 842
11626,6551 2555 1306 1164 1804 387 443 855 174 1175
11627,5434 3896 2133 4022 10659 654 1512 1764 4579 5996
11628,876 688 4636 362 266 98 7763 481 225 743
11629,13929 1751 1482 6319 13790 7246 8268 1401 3906 780
11630,18751 1020 1748 3333 2425 358 54 603 3057 188
11631,11285 1482 930 541 16 859 189 12828 800 22333
11632,4636 1174 4313 2402 98 444 75 225 81 14
11633,1018 1115 187 207 585 327 19904 197 224 2342
11634,624 1177 2 8191 13 253 1118 1207 21928 82
11635,781 881 8589 10791 4005 18896 384 2010 5060 751
11636,2007 17357 4887 5827 11869 756 1078 1591 930 4263
11638,3116 6164 452 4101 288 985 5957 117 503 17692
11639,11458 20186 17599 5813 566 20970 132 1309 999 9675
11640,2876 4352 2264 8470 1748 2039 1373 46 2794 1115
11641,809 1674 199 2116 181 2325 1245 437 378 6319
11642,1207 2256 1517 9063 18813 2611 2406 3658 5080 2972
11643,13970 169 1175 19356 6298 2289 3771 4778 220 6551
11644,92 2375 22 1340 223 1040 2001 723 5777 779
11645,1026 18768 687 194 66 7950 45 401 157 504
11646,6088 102 2497 3554 6041 292 15598 72 3583 402
11647,2253 5577 8025 4294 12507 20232 18988 18075 12326 5253
11648,266 229 37 13540 1333 1336 2876 1346 3159 89
