user_id,item_list
11366,160 375 259 210 59 956 1289 1643 648 536
11367,239 2728 511 2196 168 390 184 310 4428 56
11369,2904 3208 2903 2492 1195 1795 4881 2618 5798 66
11370,3158 345 112 54 7 2139 3730 8078 10831 20832
11371,476 1382 2967 2208 1816 1169 2747 1267 2294 3981
11372,94 96 592 618 257 583 29 109 182 41
11373,598 1750 84 22 1625 633 142 1343 24 4344
11374,1401 2374 4528 56 1016 35 224 9 70 3545
11375,498 178 2155 3049 1120 1750 2640 5477 633 930
11376,1378 4859 1917 15289 6819 2477 9858 8802 8743 5083
11377,95 5 35 41 220 31 17 375 58 80
11378,590 393 1264 601 4374 8 87 483 118 401
11379,95 389 220 906 329 465 768 326 647 347
11380,1278 3 327 115 164 231 165 14 223 391
11381,32 6 138 15 182 1393 208 344 296 324
11383,220 389 880 9 533 792 496 44 1447 1024
11384,239 50 47 27 42 37 1281 832 80 2
11385,476 879 64 1428 13 98 2481 109 198 4664
11387,2807 27 7886 1 125 42 770 755 47 8769
11388,17 47 228 52 238 643 631 702 229 546
11389,197 4435 16655 10300 156 102 17395 10500 15130 20078
11390,1358 2488 34 479 94 99 18796 3022 2601 3410
11391,717 1014 761 2446 428 1891 2487 625 1213 919
11392,332 938 808 1039 270 177 67 608 4526 2996
11393,34 738 262 2590 10696 8046 1387 2795 2500 3150
11394,17 42 145 37 6203 474 316 8514 261 329
11395,2517 561 2761 7521 7842 7522 6027 8755 10310 199
11397,21 2498 4890 109 141 103 551 29 555 3280
11399,430 242 313 320 49 907 324 47 344 50
11402,117 4 1510 231 509 1345 390 435 11 4242
11404,21 4659 1206 5476 5112 3417 4030 2997 4146 3819
11405,3402 3762 4644 88 215 3339 680 5534 345 4823
11407,319 35 56 104 558 361 144 382 288 168
11408,22 7 33 540 73 510 68 112 65 137
11409,124 451 638 578 1536 898 1746 2709 1147 1784
11410,41 40 76 9 5 3 91 104 168 664
11412,22 65 103 142 73 194 48 951 427 507
11413,32 1207 208 754 324 344 1290 4 547 3658
11414,51 2264 137 90 54 105 68 15 583 635
11415,7 6 108 281 44 634 598 4 1714 404
11416,442 7 6126 54 863 1789 2240 4625 11115 283
11417,32 104 149 2290 5 361 382 8 450 310
11418,106 471 808 797 368 1 938 1192 271 93
11419,105 5963 192 822 4481 4201 7694 6964 5071 1
11420,345 108 2111 567 6242 4 2891 1210 4416 130
11422,60 66 1073 49 47 857 175 5622 28 970
11423,226 27 28 47 1 216 1737 371 80 4
11424,775 564 898 855 18 824 569 1355 745 619
11425,666 395 199 481 1902 112 1901 634 231 927
11426,451 480 1600 1996 15435 4408 20390 5184 578 19070
11427,76 19 3 291 8 44 157 25 407 360
11428,171 139 133 146 44 314 474 1673 316 297
11429,33 146 254 4 496 314 533 48 65 1169
11430,627 28 476 346 1267 446 3301 47 50 278
11431,930 7 70 1750 2671 54 3809 283 6814 8412
11432,3335 6476 366 6462 7 8166 2940 6784 4164 3134
11433,1019 4126 1899 107 1505 2620 1619 1321 4162 3306
11434,161 298 403 29 506 4670 893 2171 515 206
11435,88 1550 286 460 2074 1476 217 29 87 107
11436,430 573 1069 764 636 1480 347 2526 261 1240
11437,25 47 44 27 28 98 198 4461 13 64
11438,5535 19792 20838 6951 22066 12253 21526 14794 15884 14059
11439,77 66 175 203 170 279 165 330 22 309
11442,3 35 33 68 48 5 137 141 65 29
11444,213 2258 102 2603 1556 1230 413 3692 267 1292
11445,31 39 895 55 1116 58 76 1682 1689 1828
11446,350 474 1006 292 554 853 1947 146 896 1149
11447,2424 1078 4361 144 56 2741 1757 480 6116 199
11448,170 3 185 379 272 802 5130 2 1393 1435
11449,401 813 88 695 1099 1705 105 268 4929 2298
11451,1610 2619 1847 1100 2532 7 2667 8907 6165 3085
11452,5378 5179 734 1011 9751 4868 1704 5523 392 2490
11453,376 467 764 636 101 108 613 1369 68 7
11454,3751 909 3655 259 17792 21897 113 576 20566 2105
11455,99 22 8 304 833 378 48 583 257 498
11456,584 17 28 27 50 1097 96 2718 138 14172
11457,199 250 238 67 743 781 1058 404 13 395
11459,22 293 1391 48 33 939 275 2912 4592 11496
11460,27 50 37 145 6 136 132 763 446 277
11461,183 241 202 99 72 1154 108 302 106 345
11462,3 1342 77 3384 841 116 291 7227 4 22
11463,610 298 5586 3869 4890 159 5591 6028 120 7542
11465,324 1706 2406 2654 960 890 57 43 7970 64
11466,612 1071 3006 1788 1696 1845 2021 415 59 1551
11467,28 50 11 57 509 43 122 513 64 136
11468,80 52 96 156 456 8 174 504 2 3704
11469,146 5550 254 2646 1327 314 123 901 1336 9865
11470,66 60 116 11146 6026 11147 16571 7880 148 175
11471,207 179 401 156 596 695 102 300 766 1926
11472,249 129 376 313 28 1273 11 5 42 47
11473,82 282 1438 157 1029 236 1207 1177 2 540
11475,3737 5005 5336 3059 4834 4299 273 4448 3954 4799
11476,97 152 484 405 150 3362 1864 873 1111 146
11477,4436 13831 8 170 11077 16 18581 73 401 255
11478,95 49 326 35 465 11 906 792 22 410
11479,96 208 4267 1214 4 1288 148 238 36 175
11480,662 936 1125 1715 236 44 3658 1030 706 1406
11482,40 31 122 244 618 540 55 58 76 452
11483,156 102 858 35 8315 1501 52 2113 197 954
11484,580 788 1028 1728 1482 332 998 786 5651 2093
11485,95 389 860 326 537 133 171 35 6280 139
11486,28 27 42 50 298 48 22 2 136 4
11487,467 242 764 648 536 10883 414 205 4007 584
11488,467 573 122 126 59 244 270 2453 2563 160
11489,164 33 480 749 830 48 1267 451 65 2057
11491,520 323 514 645 594 603 35 9 358 1450
11492,4498 1245 221 114 4862 1498 10262 2891 735 1659
11493,1198 2129 1342 2518 84 1294 2642 757 24 1026
11494,2626 1511 17 7 155 47 27 399 11 582
11495,174 50 42 1674 1618 1 1668 1598 2 253
11497,3370 14 1894 1197 485 4331 18650 1464 338 10283
11498,133 254 146 139 966 7 165 1079 1212 8555
11499,2453 2563 15 346 101 955 8228 54 161 403
11500,2102 2073 44 2493 7 5258 559 913 68 2262
11501,93 1 188 211 214 520 603 645 323 1296
11502,207 617 401 1692 1511 590 596 471 72 470
11503,299 17 47 639 587 27 1146 329 108 145
11504,55 58 139 1990 254 76 171 269 2295 325
11505,170 7 85 1 94 1294 291 738 2402 411
11506,34 907 147 715 708 154 1342 237 689 1163
11507,401 116 181 48 88 148 410 65 301 20
11508,1186 208 1253 2702 58 178 31 1223 41 159
11510,34 99 36 262 345 3034 110 8770 7886 215
11511,41 31 58 55 66 60 56 270 148 19
11513,278 8 237 146 541 301 135 97 879 20
11514,19 41 40 80 39 58 31 157 11 76
11515,94 99 51 59 183 1022 660 3058 1401 802
11517,94 99 196 44 21 131 16 416 229 300
11518,154 85 109 4365 6081 217 666 3411 2347 2808
11519,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11521,213 1044 3571 7006 7002 117 571 506 654 7337
11524,343 1030 2185 287 2708 89 293 547 275 22
11525,2028 4072 13551 21045 2990 770 2491 11775 428 1216
11526,4686 1369 6588 1516 4020 20889 15909 6480 99 2163
11528,88 3250 543 1188 19072 1187 8 10938 195 237
11529,242 1434 346 573 7006 13968 955 99 8292 764
11534,6429 7133 6334 249 16092 5706 6580 717 7137 12927
11535,47 93 603 299 188 1635 358 4211 230 4091
11536,88 77 60 90 63 401 412 373 104 271
11540,511 375 615 17 97 750 42 405 484 6
11543,203 2442 2325 188 2290 85 2352 358 520 323
11544,15 107 21 284 3058 1401 89 1094 435 703
11545,778 1155 9 1005 104 168 15122 600 749 314
11546,3692 2187 6901 1919 90 2687 3300 5403 459 2217
11547,264 739 571 1365 106 1193 2116 2831 2641 1804
11548,1890 2850 775 569 1868 124 824 685 1502 619
11549,1422 630 532 5433 213 1776 1648 3701 7258 4861
11550,681 208 213 34 1 324 411 344 47 28
11551,1 318 14686 14689 16091 14696 13446 14691 14692 863
11553,1 907 10141 147 3970 8168 11633 1041 7516 708
11554,94 1689 1939 49 4593 131 8 181 93 33
11555,15 199 546 1008 634 541 177 933 250 647
11556,36 308 80 403 983 515 547 71 5 157
11558,111 9 56 424 78 468 1175 48 1045 83
11560,27 47 28 50 11 277 145 136 12 5
11561,332 11 1670 126 3645 1519 37 7008 50 275
11562,7 131 117 159 258 54 500 104 372 463
11563,25 823 16 44 20 4 265 322 1130 33
11565,7 7621 365 10188 7069 8378 5867 6670 9423 10176
11566,41 31 55 171 269 165 314 148 175 474
11567,8 144 22 143 1092 80 41 31 40 1049
11568,11 145 5043 5396 37 136 3145 3356 1630 3444
11570,154 85 594 1691 1675 1516 21 2228 3360 112
11571,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11572,102 22 3017 156 327 48 280 589 33 1625
11573,13 198 109 527 204 3493 1644 247 3492 6952
11574,3082 4704 5330 5527 1315 3063 6777 4047 196 7864
11576,99 2150 7200 35 5 1607 1123 1688 684 2615
11577,57 64 7861 198 6458 101 8745 3198 6195 348
11579,35 373 184 258 224 382 372 570 310 807
11580,9162 11015 10110 10840 138 12372 4573 17 3301 2601
11581,12041 32 11927 12927 182 11238 11076 5364 1342 17
11584,388 1239 329 5747 415 4050 4536 624 2070 547
11585,72 135 107 2240 365 300 790 826 105 63
11586,161 36 1490 1981 544 1068 1351 101 2670 9955
11587,7 379 36 54 1393 160 259 439 20037 283
11588,22 2 260 73 4 1362 424 103 660 20
11589,6604 5025 9315 799 7214 5976 5173 563 9744 388
11590,5932 9091 11019 3607 2962 11058 2495 11115 5814 2366
11591,6 132 22 763 2 33 1037 216 80 718
11592,108 1714 2571 1022 4033 172 5079 460 3995 3496
11593,49 395 135 546 181 743 243 1058 542 445
11594,35 13 929 168 144 43 23 57 7 64
11595,82 36 94 239 1050 99 52 666 401 87
11597,1434 604 2570 2149 1377 2879 635 16 572 23
11598,9 144 45 95 270 6591 389 471 220 2020
11599,471 853 102 3197 1794 938 292 1328 4094 2482
11600,154 7 94 8 37 697 34 1475 1116 183
11601,6 3080 652 4601 262 15367 1595 345 14 8332
11603,1239 1069 111 47 50 347 27 201 329 3506
11604,38 375 750 645 36 1186 1073 6027 970 11
11607,366 89 15 285 259 447 213 390 302 431
11608,540 320 915 101 1118 82 1143 708 282 1840
11609,769 112 128 600 11 682 722 164 443 108
11612,133 2681 165 139 9 488 275 318 73 269
11613,67 238 177 1236 278 538 1148 26 154 3823
11614,7 1222 325 93 19 77 128 330 80 284
11615,11 50 47 27 42 37 89 136 363 6
11617,123 23 1057 2481 4145 71 3674 1 13 91
11618,238 17847 6 2566 2561 9 1008 4479 104 168
11619,1046 383 24 654 1087 2599 1760 709 2300 3860
11620,1 38 298 19 77 214 80 211 60 37
11621,32 208 324 344 239 12 375 117 986 511
11622,179 596 66 60 1377 116 813 1364 2459 728
11624,743 16 8 159 229 19 120 1230 510 2
11625,129 313 17 467 376 47 573 50 5488 42
11626,157 2 174 92 117 159 1055 865 564 898
11627,10659 3468 5758 10042 11987 15211 15781 20731 7678 14530
11628,238 278 135 44 546 395 634 192 743 781
11629,243 542 445 1341 601 173 401 97 882 339
11630,401 596 813 203 255 1 211 38 695 603
11631,44 103 743 65 73 1058 4 203 251 370
11632,19 80 1206 5112 3417 3177 238 4659 25 278
11633,582 3 185 154 43 13 1054 1846 111 156
11634,624 978 1207 2637 201 244 1177 5 1051 12
11635,11 28 25 207 17 47 27 6624 739 16
11636,8 2523 5945 1487 102 16 2607 9632 156 930
11638,129 313 12 376 467 430 573 636 4123 119
11639,132 472 891 1037 491 1 718 1390 1943 2
11640,629 1611 1237 821 10 112 1384 407 5 53
11641,1674 1702 31 3364 8212 252 55 11002 58 3205
11642,2611 1406 754 1290 236 890 1737 1122 155 2406
11643,457 197 80 332 157 786 2 7110 10305 256
11644,2869 921 740 1394 1040 10712 826 17661 3 946
11645,4 2 8587 384 993 217 18373 12119 4979 2671
11646,388 799 630 680 474 1239 3609 765 1090 261
11647,190 2253 7615 8844 15617 1423 1121 14119 21763 4765
11648,3 59 259 2084 3487 3059 9423 2763 11 4385
11649,224 184 168 144 17 35 433 27 47 582
11650,1209 165 21 3545 133 3058 269 29 88 56
11651,179 63 255 596 192 1099 19347 256 19258 15795
11652,9978 51 482 12262 17350 3390 381 2456 196 5272
11654,1816 2517 2145 23 123 2761 592 3905 27 1083
11655,2 210 771 443 600 8 22 778 164 27
11656,7508 6307 12734 3399 10394 1509 1163 14823 9934 21607
11657,1120 88 8 155 29 345 2760 250 35 16
11659,442 16 6 29 3090 132 385 6043 446 763
11660,2450 29 39 76 40 55 58 31 1815 209
11661,38 93 214 54 211 1588 469 230 137 8786
11662,94 99 216 29 77 60 33 24 48 65
11663,884 308 293 5 1579 2813 3810 287 3162 3620
11664,1730 19 9 80 2498 216 56 1031 5586 159
11665,8767 282 7800 207 212 3431 2765 20 279 343
11666,289 130 439 4670 109 3816 4571 195 19789 1814
11667,9 35 104 224 168 144 149 450 382 78
11668,133 254 171 318 146 314 165 563 1089 269
11669,25 512 16 238 229 278 470 67 1487 52
11671,182 208 10 1219 848 1441 2251 2135 245 2
11673,617 702 801 96 1362 1463 4447 1692 77 72
11674,44 3347 833 4 1780 844 3159 18298 2510 10966
11675,104 9 168 240 258 372 319 288 807 751
11676,6503 205 976 156 853 139 5346 7436 1089 1243
11677,262 95 3034 3602 8009 2 220 389 434 7
11678,257 411 1991 1537 3184 1127 7697 1500 1693 904
11680,96 208 1425 1604 4052 1870 135 2389 3128 2774
11681,629 1790 479 351 886 112 48 33 1181 109
11682,146 350 239 388 101 843 408 347 329 171
11683,401 179 1720 2483 107 813 44 1 8650 3342
11684,41 31 39 55 11345 67 2446 49 1539 736
11686,59 259 536 956 584 328 1001 86 742 2191
11687,673 7378 268 4887 649 6240 2912 2911 18726 6886
11688,210 190 682 443 769 771 600 578 1155 1683
11689,16 25 156 300 929 266 218 267 416 457
11691,5391 1823 9425 8271 12564 6764 408 383 11897 13943
11693,270 15 59 36 938 1225 648 259 35 161
11694,94 17 522 99 42 157 174 28 124 435
11695,42 28 47 50 27 37 277 136 730 580
11696,202 27 11 42 1 47 28 50 203 9841
11697,17 745 11 50 619 898 855 600 101 638
11698,44 164 51 16 1798 3022 825 5165 4302 10863
11700,28 47 42 104 239 164 297 2964 35 511
11703,1125 1532 1715 196 10 40 41 39 58 55
11704,1 17 28 11 27 14 68 7 137 42
11705,117 159 228 250 177 181 160 14 238 259
11706,21 601 5895 401 109 62 64 3324 5536 1785
11707,1008 413 132 566 1390 371 933 891 469 7
11709,40 467 313 129 242 55 58 56 9 2215
11710,36 96 32 182 627 208 2177 681 324 365
11713,8 254 22 165 171 52 318 12 269 313
11715,11 1483 1851 28 1962 50 2236 278 329 111
11716,236 1177 1207 1479 547 754 816 155 703 343
11717,590 72 339 401 721 394 2333 586 2589 1332
11718,41 31 3 66 60 6 116 132 566 112
11719,89 308 703 706 1642 343 1493 1662 282 547
11721,40 31 138 249 1411 1369 1674 467 344 101
11722,654 950 470 2923 84 933 797 1348 3155 1022
11723,7573 5773 11153 11365 7904 5198 9149 9336 2443 1346
11724,389 465 19 22 77 66 48 15 860 148
11725,44 8 25 23 35 496 533 258 56 1169
11726,291 6835 7 257 435 68 1516 4138 583 406
11727,119 639 3281 1146 1273 325 321 635 756 789
11728,610 7 5586 4890 210 264 3869 298 8760 237
11729,18 51 1038 1395 1285 819 215 26 30 3406
11732,159 1279 22 120 1682 1429 133 1990 60 33
11734,1 132 14 9 3 62 19 128 167 297
11735,32 96 182 208 1054 324 344 780 36 5044
11736,161 403 3602 36 59 18 1938 354 8930 308
11737,10 125 237 36 30 432 14107 101 130 3176
11738,2617 2424 2386 2565 2423 4267 305 3831 21 1512
11739,31 58 55 2442 66 1702 2403 175 5784 95
11741,11 50 17 47 27 37 145 939 42 11945
11742,7 20484 627 9423 681 3487 6132 7011 7618 6664
11743,51 48 5 7 379 59 29 163 65 1
11744,511 375 48 4 49 1281 181 95 29 191
11746,88 1009 22 192 4 108 107 270 401 808
11747,15 303 2775 680 2497 101 7051 7091 1232 765
11748,6 202 4506 132 285 14 256 250 558 661
11750,1177 754 1207 936 1030 3658 1406 547 1290 5317
11751,63 924 191 23 360 621 1756 286 997 1893
11752,4922 2732 7975 1630 1320 13622 9833 195 6424 38
11753,254 318 1914 1338 1005 314 554 4605 10430 194
11755,1095 498 690 1354 2148 3325 10 3565 1208 2701
11756,11 51 28 135 1390 1028 728 383 2091 566
11757,1237 821 1848 71 2575 5 3659 630 1667 2476
11758,182 324 96 32 138 712 11765 13600 1227 1095
11759,587 156 21 2930 416 205 197 5536 2700 4567
11760,5732 1008 647 6 991 1176 2909 345 933 871
11761,89 236 282 2237 972 2070 343 1716 526 837
11762,346 5912 3440 955 4974 2777 8092 4391 334 6434
11763,59 160 15 4 536 1947 36 584 44 149
11764,11717 9556 11251 16894 509 20273 17648 1585 10298 8730
11765,154 702 15 301 4 766 20 298 631 801
11766,51 179 596 1284 3351 813 1828 1990 423 613
11767,94 659 21 3226 7508 4344 10036 2051 7161 6307
11769,126 5998 275 6440 399 16351 340 433 961 4576
11770,532 213 783 1 1749 1757 413 716 480 6
11771,64 57 203 1 348 214 211 162 204 2483
11772,3526 2842 1795 353 2904 2283 2903 994 2200 1071
11773,186 398 181 267 243 1853 5 5501 4 433
11774,4 388 2 44 1239 17 67 47 27 11
11775,2043 25 3004 2525 8 683 3932 4 2315 2574
11776,35 1506 64 52 43 49 98 181 13 156
11777,4430 457 938 5014 270 808 10675 471 10300 7110
11778,2438 1358 2771 2829 3022 2488 3410 708 1950 36
11779,2423 1078 2565 14190 8 61 13510 7412 13509 74
11780,376 32 573 8662 324 16138 16137 3588 99 28
11781,29 159 2090 267 510 4720 1774 7147 117 197
11782,279 141 330 929 663 2 251 73 20 7
11783,88 36 4088 4919 468 688 7 1736 7469 101
11784,2265 4481 9 1818 4981 555 4955 1768 123 801
11785,1367 1 282 392 63 237 180 268 2114 4036
11786,34 99 96 208 324 51 1342 22 3243 3414
11787,95 17 2056 220 389 11 792 50 42 880
11789,85 375 239 94 6 750 99 857 1 832
11791,702 22 260 103 193 71 33 1799 194 48
11792,39 31 58 108 76 4121 4036 392 797 133
11793,58 19 3 80 5 6423 157 15 1479 343
11794,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11795,1 228 154 369 631 74 49 188 1799 181
11796,164 297 2845 825 8412 7183 9279 2536 5027 1576
11797,573 2442 3011 4042 2290 3205 1084 605 119 355
11798,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11799,41 389 14200 880 76 14022 4443 15064 12495 540
11800,19 174 266 2 157 115 2607 3227 1487 704
11801,49 45 95 389 792 880 220 181 768 214
11802,138 15 57 326 1816 95 596 880 465 768
11803,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11804,981 851 15 117 14 1568 120 26 107 459
11805,43 57 533 212 204 3460 5 330 40 39
11806,133 146 966 474 213 4059 325 4 316 878
11807,23 57 6710 3666 71 98 8065 18273 17590 10757
11808,6 740 1009 366 36 143 530 629 215 1285
11809,313 573 17 28 47 136 403 145 50 354
11811,2887 17648 89 343 3937 3567 20055 5272 6387 8368
11812,191 220 621 326 792 206 880 768 906 1024
11813,199 583 1125 1124 1534 1715 40 41 39 481
11814,1043 541 135 1600 634 1174 235 748 2533 743
11815,41 40 55 58 6662 76 33 8912 11425 13066
11816,48 4 2 111 65 1330 330 253 20 802
11817,6102 35 14088 104 168 1209 144 6360 14878 12929
11818,208 344 32 138 182 96 2593 6773 10301 7
11819,1 77 593 225 188 212 132 1833 1242 66
11820,72 3 77 143 66 8 60 270 148 175
11821,5 71 196 1084 355 10 328 86 23 436
11822,528 172 4633 3476 4922 75 3898 8 21331 13853
11823,476 1650 2416 2689 2967 960 2913 8 1122 1428
11824,1422 259 1001 536 154 29 41 584 12 31
11826,613 21392 21955 291 7892 17159 21 21958 1497 841
11827,122 2843 2904 2842 253 1195 28 2492 2903 2958
11829,50 408 388 578 1239 301 638 108 37 428
11830,33 271 67 48 177 65 416 457 6446 300
11833,6273 6277 3970 6472 2123 8168 10844 9043 4738 3687
11835,13 64 98 348 198 3269 57 204 1644 6380
11836,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11837,399 186 582 13 11 3066 3439 28 300 238
11838,59 584 145 136 648 1073 750 857 4117 832
11839,8 238 278 177 410 572 243 789 1264 1630
11840,138 208 120 159 324 191 344 500 44 800
11842,117 217 147 5100 6044 247 1460 93 203 510
11843,94 955 88 695 10 21 96 81 138 182
11844,15 88 38 211 16 188 1765 345 3559 603
11846,860 1 220 8 389 792 95 465 75 238
11847,10036 5100 10513 4622 590 4401 13753 4156 10916 12120
11848,11 28 87 81 921 1933 2137 826 992 8408
11849,278 135 177 8 250 52 3644 29 748 199
11850,70 72 164 1899 108 8 81 1321 44 105
11852,6802 7262 7584 14063 12505 7254 17531 3237 10984 4950
11854,351 103 141 886 88 99 94 1928 34 271
11855,433 399 186 534 21 5744 2626 2765 15 298
11856,96 182 208 344 71 13 82 64 2051 98
11857,129 376 430 573 636 764 2404 52 2540 2367
11858,34 7 131 19 117 4 120 415 2187 391
11859,587 8328 154 12082 149 6102 267 7647 7913 6884
11860,3089 3526 1195 2537 896 1005 146 347 7425 1338
11861,7 137 567 68 112 30 54 295 51 422
11862,126 745 146 314 1206 44 855 564 824 1055
11863,41 40 76 35 1682 1279 144 182 19 104
11864,13 43 278 57 8 348 109 1 541 135
11865,2517 2761 3905 3721 3811 25 3654 13361 7 1051
11866,264 7 68 571 871 1629 1365 1496 137 112
11867,9 41 40 39 58 228 2850 2404 2027 2540
11868,236 10 149 144 373 33 73 22 359 121
11869,178 85 1020 125 21 37 1120 88 121 298
11870,41 40 55 3 13 1089 1005 291 2725 1620
11871,919 182 755 678 208 1398 761 324 344 5
11872,81 264 512 72 1932 2255 571 871 1629 89
11873,128 187 248 3642 379 489 293 321 126 1639
11874,712 51 61 44 365 88 1220 131 21 492
11875,199 177 67 481 546 1330 193 743 1058 802
11876,54 291 185 257 192 283 2350 7411 2528 583
11878,27 42 11 47 28 50 5 136 23 19
11879,1 705 88 45 264 449 132 298 845 571
11882,99 60 148 116 72 238 66 77 265 143
11884,324 2389 1729 344 1163 2683 2401 1722 20 2013
11885,41 40 955 55 58 5945 234 181 76 3043
11886,148 304 22 44 93 2446 77 66 297 378
11887,31 34 5000 1108 2121 6470 5626 3844 85 955
11888,77 9162 11015 11747 175 11178 10307 598 716 2446
11889,4433 4095 414 7487 6053 4440 6585 5213 2904 6580
11890,9262 5216 3880 39 40 4352 8292 96 261 4900
11891,154 54 12 88 2042 97 146 23 152 2896
11892,1461 51 2042 411 1237 2836 1790 1537 821 2678
11893,22 48 2202 9708 2841 11832 9707 1210 5354 4583
11895,583 1005 9 270 808 2572 345 41 31 39
11896,4 1 579 2 867 1330 193 74 802 163
11897,837 828 1051 1517 313 242 1670 376 325 656
11898,1186 1279 94 2295 1460 1352 1359 44 36 510
11899,716 598 858 2778 8765 1343 115 1448 7739 3373
11900,29 2 109 85 154 120 64 105 43 10
11903,4047 5138 5987 2148 7033 720 4441 1699 1573 2687
11904,44 108 106 8 2503 60 2901 148 63 4862
11905,76 1 77 60 66 13 20 141 272 212
11906,897 716 1448 643 83 598 2117 281 1343 1376
11907,282 7 1921 2237 1370 706 236 1517 3058 1209
11908,55 449 17 42 22 50 351 1940 109 1825
11909,300 156 207 205 845 270 44 808 498 2084
11910,19850 181 4115 1341 49 18524 14129 17466 11288 15641
11911,1372 22 33 10 8 690 61 4 786 1354
11912,96 182 41 55 697 2389 1165 76 416 1253
11915,2093 3704 12129 1169 404 704 565 8409 791 2741
11916,511 792 986 901 375 1024 47 857 28 880
11917,990 1931 168 2149 59 604 5 9 463 23
11918,828 249 978 252 526 9442 1051 1290 6974 3814
11919,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11920,814 783 1020 4135 213 129 600 778 1399 155
11921,460 2873 3055 1476 560 2 2125 4393 19706 8030
11922,32 324 66 16 49 131 88 181 1058 334
11923,443 210 504 600 769 578 722 830 16 229
11924,1825 664 533 2027 705 1510 62 51 476 269
11925,208 324 23 15 44 1778 625 97 428 874
11927,22 108 4 221 238 278 14 2 1616 177
11929,99 183 67 25 44 4126 135 16 2479 238
11930,512 207 278 88 22 15 33 2255 617 241
11931,175 437 154 33 497 644 2 4 22 1
11932,221 735 1511 2451 81 1554 1141 9454 5222 587
11933,297 14 2 50 9 422 4247 9325 2989 825
11934,2 265 517 4190 279 74 1761 502 2546 836
11935,128 248 261 1 7 379 1393 54 559 63
11937,34 93 656 38 9429 203 202 337 21 790
11938,1 8 25 20 13 68 24 62 453 176
11939,8 177 339 238 401 278 268 297 596 16
11940,27 17 35 104 5 71 47 168 144 56
11941,67 177 2606 70 2195 688 3040 311 817 3536
11942,117 120 485 2042 17 11 2 532 28 27
11943,2272 3650 6687 7786 9005 8103 11179 9547 9645 19380
11944,22 301 4 1464 103 141 631 1338 2792 157
11945,8 94 44 99 52 25 88 401 51 839
11946,5 64 4 48 198 57 2 71 103 109
11947,129 38 764 561 2155 636 203 451 2517 2145
11948,1555 10192 423 15291 8155 4020 1646 5454 4831 1365
11949,264 739 1629 871 2413 234 69 1496 434 2354
11950,1570 5138 9039 1050 202 9582 1044 238 4 161
11952,618 1214 1288 743 40 41 39 76 486 55
11955,41 40 116 60 146 66 58 831 1352 76
11956,39 236 58 55 1177 89 11 17 28 526
11957,15 1028 998 788 1112 7739 1283 580 1482 2522
11958,121 924 6777 4688 286 2039 8991 9717 7818 517
11960,41 40 55 85 132 1124 1534 1125 3 472
11962,206 238 1663 278 1588 8 9561 6712 9016 21
11963,851 93 1 872 721 15847 2312 3496 393 118
11966,182 208 324 344 41 39 40 3228 58 55
11967,318 146 747 878 165 3774 1212 4881 1132 6267
11968,228 388 702 1799 2274 74 122 2332 1239 1458
11970,154 19 80 157 123 1208 1619 2007 298 206
11971,8 104 16 9 168 144 266 51 25 107
11972,388 42 47 441 35 28 11 50 408 261
11973,55 58 76 3 5 1578 35 56 1825 144
11974,41 238 31 135 55 67 58 76 177 172
11975,1359 2493 917 19 680 7161 29 174 1462 7
11976,96 138 182 254 171 133 324 1079 314 344
11978,49 94 181 243 99 445 542 67 2891 2111
11979,4596 2403 1702 2325 347 1041 1912 2844 408 1443
11981,39 55 58 76 401 596 3 35 51 104
11983,3 11 566 17 891 27 883 47 1220 446
11984,33 6200 2355 5513 65 48 6442 6459 3645 4
11985,416 300 156 205 725 2510 17 102 188 28
11986,67 135 146 250 133 199 743 546 1043 171
11987,851 96 7 1244 263 138 182 179 208 766
11988,4766 144 6837 9 6868 3386 3622 35 5640 4489
11990,442 4 105 631 134 279 341 979 958 702
11991,1346 1463 766 6102 1751 4441 5044 1016 416 825
11992,5 8 1522 25 9 690 71 1075 1354 35
11993,94 34 262 1198 895 3977 72 2518 715 2540
11994,9539 10767 17512 11588 2109 14504 9589 13399 12313 10128
11995,67 77 22 16 75 598 4 80 45 33
11996,1632 3467 96 5233 15 138 4486 36 4524 10
11997,94 29 262 356 64 5466 21 43 8069 455
11998,681 34 99 144 168 36 35 184 240 224
11999,77 304 717 625 378 770 593 761 437 265
12000,96 32 208 60 2442 1702 746 4101 1070 236
12002,4 383 566 44 2 7212 33 446 757 654
12004,196 4483 125 12523 522 2660 6173 3381 302 1972
12005,325 329 842 165 4573 133 3613 4076 733 16842
12006,32 96 27 28 344 11 45 389 157 203
12007,16 8 44 229 75 659 7231 542 5059 528
12008,17 1688 47 27 1670 3645 244 524 2513 50
12009,250 33 3 94 25 199 22 99 72 445
12010,684 2613 9306 7237 29 9118 740 7260 4015 13627
12011,451 578 830 749 1749 691 1444 145 778 760
12012,67 524 1688 278 2513 341 387 197 2615 1505
12013,282 7 1 238 278 8 225 1517 4 1921
12014,201 244 253 452 28 47 17 37 4 50
