user_id,item_list
9607,1476 1464 285 209 823 2087 4955 1304 10719 6736
9608,1751 17 28 433 11 399 5250 2942 224 7647
9609,117 120 139 171 133 314 254 325 269 1132
9610,6178 6427 6720 5915 6724 6179 6426 6721 293 7029
9611,179 813 596 117 159 255 120 500 510 1099
9612,94 21 22 51 262 140 48 43 1811 10552
9613,21 205 156 109 714 154 22331 20893 14092 9422
9614,40 5023 55 4321 4350 613 2291 583 411 8731
9617,56 242 313 23 376 467 20 430 144 573
9618,35 9 104 1972 1511 395 382 1220 310 177
9619,2321 2248 435 1775 13784 1266 859 1641 910 5762
9621,1 1307 524 214 1123 11 93 485 217 1688
9622,32 324 60 66 133 146 625 20 72 148
9623,19 59 2 1600 648 259 584 3405 2502 536
9625,77 66 1871 2501 148 2367 279 4292 625 3945
9626,913 1391 1805 89 120 117 82 17 1219 47
9627,4020 3690 517 16075 9717 1603 4688 1062 6777 18731
9628,192 13315 9563 11686 2705 1114 10722 11870 21443 2139
9629,23 71 225 294 2035 2373 240 423 4564 6464
9630,43 18 676 666 6257 195 995 2304 1572 8856
9632,20144 17932 563 3445 843 1620 3248 17917 16105 16106
9634,117 500 985 159 120 1391 7 510 308 137
9635,328 837 5 828 978 1107 71 236 1051 1084
9636,239 375 326 93 45 24 95 880 434 906
9637,35 51 56 168 4524 104 5225 475 4871 4731
9638,124 569 824 855 467 87 573 451 129 242
9639,2 6 20534 10621 19098 18869 14898 14900 14902 14899
9640,4 44 407 2 5426 629 5277 61 200 1285
9641,66 60 202 3188 1282 4978 683 583 2045 6043
9642,71 124 186 3299 44 582 45 27 399 569
9643,16 601 266 4 721 229 52 401 1026 596
9644,96 138 182 533 208 3460 598 9735 14 306
9645,5 71 86 126 321 287 233 69 729 27
9646,17 27 47 12067 14354 18158 15747 540 12061 1041
9647,7 8280 1655 2103 196 8302 7868 3230 4310 8000
9648,303 164 825 225 7 1462 263 765 1232 4021
9649,80 6 1529 40 181 490 5840 41 31 57
9650,11765 35 56 9 34 842 13494 301 297 22
9651,40 41 95 138 32 76 60 3 182 324
9654,712 34 99 1050 1 1431 29 62 262 1172
9655,139 261 1069 28 17 474 158 350 269 224
9656,19 80 1790 157 1237 6 821 1 15 8
9657,32 182 191 208 621 1756 344 324 220 1893
9658,2352 20856 241 15185 2464 2672 1886 2230 1395 15576
9659,133 11 50 146 17 6 47 4932 37 1978
9660,1497 1537 411 1828 904 291 1499 2473 3875 1186
9661,766 207 2856 617 946 62 1692 4102 4741 12420
9665,243 1434 3372 77 66 175 604 148 116 2570
9666,95 326 880 45 860 792 906 465 191 537
9667,164 226 17 28 111 212 11 27 47 201
9668,8 1499 2438 4711 1950 2087 52 279 302 96
9669,4 115 688 920 6349 22 781 1452 634 2213
9670,15 1191 1481 7 1031 88 21 1367 345 1809
9671,1519 3402 3632 3029 3762 347 1871 1461 365 2123
9672,131 46 19317 5830 17257 9491 2815 899 6583 11183
9674,10660 36 8473 196 743 4 8044 1058 12140 1515
9676,160 1682 10348 1279 391 1429 1186 259 414 1990
9678,7130 6821 6006 13841 7918 7851 6220 5189 8243 3771
9680,31 58 60 80 116 17 15 625 28 213
9681,22 56 6 2 802 228 9 193 4 132
9682,117 120 159 9 7 35 28 17 1359 1405
9683,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9684,326 465 792 389 220 768 1024 860 537 293
9685,22 103 5 80 141 1472 7641 16883 4 2
9686,40 41 34 76 411 2829 583 36 7 8334
9687,401 2187 596 90 813 2559 917 88 667 73
9688,111 122 33 126 452 253 4967 989 48 275
9689,435 5 88 695 1173 10590 202 3472 10583 574
9690,36 298 101 161 403 6903 354 366 1130 977
9693,42 27 17 28 145 136 4 2461 2 33
9694,210 3537 443 2791 5814 47 778 9 27 11
9695,27 11 50 56 136 901 104 2654 35 63
9696,96 1051 32 182 2389 344 3003 694 1191 1125
9698,111 879 8 201 780 2481 13 16 1094 246
9699,4922 3789 3476 12188 286 15506 477 1082 19842 1805
9702,929 1070 8 5114 83 1356 198 2025 948 3412
9703,119 98 716 743 146 20138 171 352 250 20142
9704,179 45 220 175 148 465 77 1099 580 5
9705,129 313 376 636 347 1054 292 1853 329 1069
9707,16 314 254 318 133 171 1463 44 139 1385
9708,681 27 955 201 47 244 2102 164 50 11
9709,16671 6884 21489 14987 12082 5044 6064 4955 209 3678
9711,326 4462 3880 465 4352 1667 191 792 220 3835
9712,874 2108 2259 35 398 58 31 5579 1381 1615
9713,238 33 278 3768 8 3925 1121 16781 7536 10973
9715,1363 583 21 67 44 257 598 352 716 1625
9716,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9717,44 94 1 99 8 21 25 4406 10873 10
9718,20 35 181 631 56 1625 243 716 5703 9095
9719,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9720,89 1488 2563 2540 3620 2367 3162 4941 3616 2501
9721,173 7588 5265 255 1087 6366 5443 9989 482 538
9722,72 4 845 22 2 10047 162 1264 677 1117
9723,39 76 618 1108 1083 1214 85 851 3 154
9724,94 1462 3306 99 1019 14636 1321 512 2004 3646
9725,3903 1269 15 1936 4651 1223 1966 2143 2775 9472
9727,339 1248 56 1471 2553 3546 2073 5225 3531 738
9728,119 252 1146 32 1382 1816 618 182 342 208
9732,428 600 717 722 326 95 5569 304 761 919
9733,40 399 1883 5 124 2389 1796 82 2637 308
9734,11 28 47 50 42 321 526 12 8822 364
9735,6 446 187 5067 156 763 14 128 491 891
9736,3 3145 2201 3356 38 652 656 188 54 1350
9737,4 102 157 2083 22 398 875 216 135 48
9738,13615 5968 4401 4913 2042 2899 5017 1371 3516 9330
9740,347 329 211 214 93 38 203 603 9208 520
9741,102 156 416 519 1427 77 147 453 44 725
9743,482 210 44 771 52 8 451 600 249 9114
9744,595 2972 67 5080 352 716 2 197 2655 1325
9745,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9746,1729 2389 1604 697 1425 3003 4063 2823 1165 98
9747,17 1611 2020 629 27 42 28 3183 821 11
9748,55 239 375 986 1028 750 578 1281 749 580
9749,88 913 939 1791 7871 800 848 180 4 140
9750,19 36 157 25 16 1 833 756 21 2
9751,617 602 8378 81 6809 7285 289 394 9911 17096
9752,33 4 2896 2042 567 5498 73 1689 68 889
9753,133 318 171 474 966 146 96 138 314 1081
9754,1428 3889 151 9153 2737 2364 15515 3377 9318 6755
9755,45 1 20472 22 20430 20474 298 19 580 20475
9756,60 116 265 20 897 433 228 1054 22 212
9757,5928 33 20234 3497 12169 7849 503 4439 1818 12796
9758,5066 211 10226 5016 4276 5388 1986 18919 10259 17012
9759,347 408 329 139 1239 1069 318 1328 133 2322
9760,31 41 40 55 76 7 875 212 60 77
9761,494 483 339 3711 2240 2979 173 848 5644 3283
9762,205 4679 156 431 3519 9599 295 3325 947 121
9763,43 78 137 995 1572 13 1012 123 3387 576
9765,20 1793 43 135 44 567 519 278 58 528
9766,15 36 1107 236 380 80 837 624 360 1290
9767,11 28 47 145 42 17 136 1549 111 11839
9768,45 220 326 28 12 97 465 33 11 152
9769,340 287 18 117 293 159 120 510 379 126
9770,857 986 23 1281 1678 1185 9 43 1231 308
9771,119 299 5 15 1334 337 22 897 291 80
9774,1652 826 88 366 1347 9458 1933 4781 284 333
9777,756 483 7254 2988 590 614 5644 2632 2397 305
9778,7 208 32 182 344 138 96 1 5110 21
9780,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9781,326 191 95 6 3111 27 2498 132 17 2211
9782,85 1 34 93 214 11 7 38 230 29
9783,512 1464 1932 1321 1019 4132 1666 2910 2807 2004
9784,155 1294 1613 3850 738 715 262 130 99 553
9785,32 208 324 344 10 196 1220 11 29 28
9786,96 138 208 344 1816 1286 4796 1932 278 324
9787,399 582 17 63 229 913 27 16 939 780
9788,897 498 1222 44 2377 88 58 40 39 2661
9789,757 383 6328 17077 4340 5642 2374 2413 2223 5246
9790,7258 5433 4933 6116 783 17 532 4928 3868 213
9791,750 82 5 89 19 11 80 12 832 27
9792,17224 13039 6059 7145 5596 6306 1278 1159 4 18823
9793,94 99 2 2312 156 720 3100 851 872 18126
9794,1 35 9 168 712 6141 88 483 214 3497
9795,40 98 3 13 48 35 45 170 19 198
9797,1441 2 32 173 225 620 156 280 2521 260
9798,2543 262 3977 77 1920 60 4 2370 40 238
9799,351 692 126 133 2051 10 275 318 171 415
9800,71 5 9168 327 5081 1596 1628 15 1758 1962
9801,133 314 139 146 254 1027 350 843 325 12985
9805,9 450 56 224 104 974 558 803 319 144
9806,320 101 36 1401 1 516 708 133 21 522
9807,1416 84 2 445 12 2917 11485 1259 3714 3278
9808,533 97 12 476 754 170 150 236 246 1177
9809,47 28 50 11 212 136 425 966 265 1338
9810,385 156 12594 81 7105 555 751 300 6010 462
9811,467 129 99 2763 430 313 573 376 4299 3059
9812,95 45 203 1 792 880 906 93 211 33
9814,116 66 77 366 834 60 950 84 2924 2353
9815,203 214 33 38 4 474 514 238 95 349
9816,40 39 705 58 55 9 56 149 35 584
9817,202 434 8930 766 2649 3602 4126 5014 416 2899
9819,50 1573 11 17 2053 340 27 3300 3709 275
9821,4064 2084 12153 270 4299 159 7930 26 808 494
9822,31 13 64 39 41 55 101 109 58 35
9823,104 168 1310 44 8 184 240 131 3565 284
9824,6 498 566 472 891 491 2760 404 763 135
9825,220 603 1296 1855 645 792 880 906 768 2688
9826,101 178 922 1223 506 742 131 637 82 100
9827,134 802 483 339 20 8 3916 96 2097 13141
9828,756 336 2252 364 10531 4739 4 1212 3356 22260
9829,27 17 136 28 47 730 35 145 3254 56
9830,159 59 2023 510 16582 446 285 1550 633 566
9831,320 36 708 15 103 33 1960 34 99 1163
9832,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9833,298 237 29 22 234 6110 3220 15 279 863
9834,17 28 50 42 865 1049 68 137 1116 1244
9835,51 20 1206 1065 3177 20269 13676 597 1192 225
9836,8 2531 1460 1352 411 583 301 874 103 3847
9838,2148 945 1986 12053 10061 26 9044 5472 5077 32
9839,10 979 125 21 131 107 712 1114 169 286
9841,511 375 5 7 19 389 986 111 122 61
9842,1406 7598 771 1880 547 600 578 343 210 778
9843,7206 14 7621 88 7798 114 296 6670 7069 1337
9844,2200 2585 2903 3526 3089 3361 146 1195 314 1277
9845,3624 3463 833 10994 8 9844 3042 21491 16385 8204
9846,555 7814 11059 1938 551 385 3090 1627 2841 11009
9847,183 80 2 112 157 174 14529 7721 268 826
9848,66 60 116 175 20296 646 10645 10591 505 5943
9849,863 298 154 7589 4501 1638 5864 6079 128 4490
9850,4164 5722 6750 10064 3008 1560 5480 5322 8641 8050
9851,15 8 36 337 303 351 199 692 4 2155
9853,156 6 718 891 5811 446 300 2518 10896 2938
9854,5 71 39 40 31 95 62 55 58 45
9856,60 281 352 94 175 3356 133 1625 1151 1081
9857,291 874 15 1181 44 17 8 11 82 28
9858,17 28 50 47 2453 48 42 3620 159 122
9860,1519 9555 13460 1798 7008 1523 159 6459 1234 5313
9862,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9863,3685 452 4152 6253 244 1936 201 1573 2102 1175
9864,342 476 618 496 178 533 1083 1108 1050 630
9865,546 1058 250 16 404 634 255 395 4036 1099
9866,596 12734 7 44 52 6307 416 243 1431 7008
9867,17 27 23 44 47 413 1312 366 95 1044
9868,94 10 262 790 1395 196 9751 1153 2455 8925
9869,35 28 7 1772 144 450 168 56 558 184
9870,2864 1714 270 167 4033 38 1866 2868 2688 88
9871,56 66 60 148 228 10553 1364 116 635 631
9872,612 557 415 388 139 282 261 347 1190 696
9873,578 178 830 1749 3464 498 1683 5479 1996 1020
9875,2139 439 5846 1820 8267 235 74 262 41 181
9878,6464 2427 3825 4652 87 7324 393 3322 17712 8702
9879,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9880,252 299 174 157 18 120 284 107 5076 7670
9881,44 8 156 25 766 670 845 300 2142 798
9882,4 12794 176 6626 3450 1654 9 2062 2458 757
9884,45 8 2578 40 41 39 2795 16 389 490
9885,978 837 624 8212 119 299 252 7506 11002 7507
9886,66 3107 291 99 178 365 3788 175 1787 1619
9887,159 510 14 53 8 1595 4 120 800 10531
9888,11 298 650 37 90 1433 3038 88 2266 285
9889,22 7 45 212 265 80 134 157 20 220
9890,236 805 1440 1290 837 1118 754 1107 10 229
9891,578 366 124 25 52 413 44 830 1749 111
9892,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9893,11653 9060 19823 2753 3439 6274 12479 478 574 2469
9895,14012 8 33 15131 7818 20570 9770 13498 4981 44
9897,298 6 739 29 14 1365 96 138 786 2413
9899,93 1 211 897 7123 2291 643 603 8731 401
9901,318 171 254 314 146 335 14283 2286 1089 350
9902,250 135 3269 2641 17152 11031 7971 1496 10412 2441
9903,40 31 55 3 58 231 76 43 143 23
9904,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9905,770 625 717 2843 428 2284 678 3526 2585 13
9906,436 328 89 1689 31 41 39 390 1406 55
9908,430 573 1290 764 236 47 636 2034 42 50
9910,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9911,36 5298 101 3867 3755 4976 2883 3335 4012 32
9912,39 40 188 318 66 612 133 7582 514 38
9913,7180 8237 7554 19409 6133 18091 5590 88 796 1462
9914,11 17 27 50 297 1 42 164 2050 898
9915,17 326 11 47 465 792 906 880 42 722
9916,39 40 31 55 3 664 705 2292 1036 4077
9917,375 95 750 857 786 832 1525 191 986 220
9919,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9920,252 390 639 928 1273 6 2003 386 8 446
9921,643 22 13443 4753 3216 4468 3274 2291 17855 3217
9923,11 42 23 1430 145 1 294 485 35 2556
9924,66 60 279 3243 4556 3414 175 3059 2763 3737
9925,101 15 36 95 395 13155 381 567 67 135
9927,17 93 28 47 1057 214 13 50 97 211
9928,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9929,117 120 159 500 800 985 723 7072 860 1063
9932,203 211 93 188 514 1 645 520 1855 459
9933,239 511 28 11 42 750 1231 832 480 578
9934,270 1225 345 4 2272 124 810 44 3650 6687
9935,21789 357 187 10515 9382 8211 15512 6370 4655 17570
9936,981 299 1310 5847 486 19075 5143 13443 1779 7227
9938,12229 10157 567 1486 195 16773 12221 6812 502 2
9940,546 199 541 135 67 743 1 8170 2533 634
9941,39 31 55 50 47 58 27 76 42 56
9943,77 66 60 330 148 5 1755 220 325 593
9944,28 17 129 467 50 47 313 103 37 1867
9945,154 40 41 44 2 298 39 55 58 286
9946,11 42 132 38 93 203 763 214 296 9
9947,936 837 754 2314 706 978 82 1409 547 2237
9949,19 157 22 4664 95 33 35 2 7350 1261
9950,112 18281 19974 21215 18422 17727 16245 14904 14902 14901
9951,5 9 228 42 50 47 22 35 11 28
9952,56 35 9 224 149 382 2 373 288 5633
9954,4680 164 59 170 702 1321 11161 228 3068 4594
9955,117 156 102 120 398 159 500 1122 197 72
9956,192 753 448 284 12070 14445 616 4784 6970 498
9957,32 138 34 99 94 182 208 5585 28 17
9958,230 938 1106 317 4932 1 7981 5390 203 3225
9960,116 1227 52 66 1372 196 60 1066 51 1787
9961,35 1926 2778 56 874 205 168 72 901 104
9964,1830 647 6734 132 472 6 1037 891 1119 15527
9965,82 282 308 742 1 2070 713 343 1662 33
9966,10511 11274 11263 2796 605 20606 11946 11060 15130 13114
9969,1206 3177 2997 5112 289 4659 360 36 366 4406
9970,55 58 171 76 474 2362 1674 249 1875 119
9971,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
9972,4 77 366 63 101 2620 57 36 237 591
9973,610 1730 1 2439 933 1008 766 2374 3280 1633
9975,950 2206 1008 2807 580 1899 470 1728 1112 93
9976,511 986 40 39 31 41 1281 1231 76 1858
9977,260 96 32 802 182 330 2097 324 344 446
9978,1650 2257 2505 3 2913 496 96 138 43 2747
9979,1807 391 327 4 160 6937 35 10437 1512 1345
9980,408 329 292 1239 420 780 35 261 388 1727
9982,7839 13494 13600 738 4837 5015 8346 13001 627 2963
9983,3 15 405 3470 1111 170 97 4363 3362 13
9984,4360 448 4526 617 38 1034 4507 3497 20427 5843
9985,483 72 4 494 345 1066 10985 14 2024 3528
9986,77 80 366 7 66 584 823 44 40 39
9987,1545 364 2096 647 4702 7018 1705 1830 1119 15527
9988,375 750 28 17 832 590 1185 8 33 4960
9989,5022 7128 90 6005 6826 177 5189 6522 5360 264
9990,39 41 3 55 58 76 293 4584 1044 45
9991,22 755 66 170 717 212 163 24 148 279
9992,2219 7739 3931 451 2310 6019 2188 5785 2709 2457
9993,681 955 734 7354 99 5709 6469 320 12009 9798
9994,12712 4 26 159 3211 118 109 356 510 3173
9995,911 681 627 4292 99 2272 111 122 201 1519
9996,35 104 168 525 372 181 286 410 243 570
9997,28 47 27 35 103 272 9 104 42 37
9999,297 6 87 28 11 37 1842 50 3667 5
10000,39 56 58 911 76 1682 1990 474 2501 1828
10001,5 95 326 855 220 75 745 1502 86 578
10002,56 144 9 89 88 5 12 390 351 184
10003,138 96 344 10 3751 909 44 61 848 2056
10004,595 3033 756 3517 29 9295 97 12 2524 383
10005,28 17 50 96 595 182 42 208 983 23
10006,97 12 458 13 3527 615 1858 43 4882 2800
10007,60 66 19 148 95 157 220 326 437 465
10010,2843 2585 2904 419 2321 3361 3208 3089 133 1277
10012,2206 17 1511 11 156 28 259 21840 27 50
10014,28 66 17 47 116 1549 148 730 27 363
10015,3835 1883 2389 2823 8524 51 1796 3008 262 1165
10016,11226 14145 11310 14202 12211 11228 12495 11227 12036 4443
10019,259 160 917 584 536 1350 28 875 7604 17
10020,34 208 32 182 344 138 262 96 62 4429
10022,35 104 184 974 1887 56 288 168 450 2717
10024,48 2 631 103 265 134 369 115 80 260
10025,9699 8236 19291 19426 15101 6924 3635 79 78 20960
10026,837 1051 706 754 805 3495 978 3837 415 236
10027,39 41 5952 58 11829 540 3301 76 2844 738
10028,119 299 8755 540 93 121 7521 238 154 38
10030,138 96 179 583 4543 5699 9455 7354 3447 10660
10031,3692 9 35 2258 2603 4799 1634 448 5716 4834
10032,45 326 220 14957 2477 9726 191 465 176 621
10034,249 596 3013 29 4298 3440 1254 4032 3575 639
10035,32 96 208 344 351 886 7 1268 464 1790
10036,264 571 871 1629 14 1496 170 1365 1278 5236
10037,249 299 111 22 639 201 122 253 325 129
10038,41 55 133 842 139 146 171 3 5242 5650
10040,828 2386 2424 624 2617 15 547 4267 56 540
10041,67 278 3956 135 494 2174 6044 14230 1630 517
10042,7169 7168 8622 9653 8620 8662 9103 17 10901 8621
10043,95 66 58 143 55 39 40 9 41 116
10044,19249 431 19170 19187 1206 21320 4528 1687 4018 81
10045,35 9 149 104 56 144 224 240 1059 9483
10046,44 22 33 985 4 957 1724 16 1375 1438
10047,7 12 155 1790 1611 152 821 957 1237 150
10048,13 98 111 441 122 109 287 5 8 253
10049,9534 154 14620 36 14619 206 9699 237 6123 161
10050,1112 1028 788 1283 1728 63 2947 332 4155 515
10051,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
10053,495 1420 1621 1171 1520 488 2243 2473 1316 1497
10054,1190 45 1845 220 326 415 17 291 465 27
10055,7273 396 13938 2508 12850 149 1530 1969 339 535
10057,22 33 2 24 251 141 48 897 643 4
10058,129 376 764 636 571 551 435 1627 391 94
10059,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
10060,16904 14172 213 3586 411 11370 15489 66 327 193
10062,3612 77 60 6157 116 95 9809 148 175 11954
10064,1 214 93 211 38 603 4627 3390 2598 188
10065,11775 4002 2312 981 632 3498 1285 899 19181 21068
10066,612 1031 353 415 2544 7 1190 6 1720 3646
10067,434 33 10885 4439 365 5317 10215 19550 5939 8988
10070,270 183 808 220 1790 1611 1780 1067 821 17474
10071,1737 16953 801 2924 9907 13904 21453 823 11459 491
10072,2451 70 669 2280 3372 1388 5705 199 1850 16556
10074,621 21 183 537 256 220 5110 105 7 6799
10076,106 933 1008 2732 5536 2142 1905 1633 125 4580
10077,366 823 390 591 18034 10966 15373 22279 17531 15693
10078,2843 896 2585 2284 2903 2958 3361 2492 8552 8
10079,337 5514 8207 11660 14551 540 15 36 101 1127
10080,127 5079 460 12327 245 429 1076 1327 1000 7066
10081,1588 3054 1956 9415 8952 882 2190 8547 5071 20898
10082,133 618 15361 342 11228 592 12924 12038 966 269
10083,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
10084,11 682 28 443 722 571 264 739 89 4960
10085,595 2972 433 1564 399 680 3515 259 22 98
10086,19 27 11 47 42 50 80 28 4 174
10087,82 226 17 662 1532 1534 42 703 28 1125
10088,583 257 44 411 4 2264 4983 848 4184 11248
10089,654 4 156 205 416 200 1 26 112 197
10090,17 610 80 11 629 47 50 2644 157 8
10091,77 175 22 94 34 150 378 216 1 304
10092,1186 1429 1828 720 9 2295 1990 52 254 910
10093,6 51 154 487 14 446 29 298 4296 566
10094,1372 1095 571 10 264 1365 1725 7 105 59
10095,124 480 830 1028 580 855 898 745 2355 154
10096,271 88 113 525 131 4407 4798 180 797 1038
10097,19 80 366 360 157 823 156 205 591 1968
10098,2846 35 1483 1758 71 9 1628 80 1962 2236
10099,1 38 93 5928 188 514 603 7373 2 408
10100,360 423 482 1026 1015 6072 517 9683 322 398
10101,491 891 6 566 18920 446 654 1037 2036 2377
10102,4 75 22 20 519 18571 8075 11887 15615 20558
10103,51 131 280 19267 469 88 9630 1529 4342 21989
10104,51 88 202 3086 19 93 49 85 102 2919
10105,286 535 480 2024 7147 516 2418 11468 81 7060
10106,2072 203 211 1450 3407 3318 603 645 2516 131
10107,308 703 1493 1669 5119 82 1143 707 2234 305
10111,111 365 201 10 122 253 670 202 6860 88
10112,442 504 494 8078 766 393 1139 3736 81 7015
10113,291 257 1537 1500 743 1429 77 2005 20 33
10114,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
10115,17 47 28 1438 82 1029 11 205 308 848
10116,76 19 22 182 174 208 66 116 82 742
10117,15 36 131 7 1433 751 161 4438 117 25
10119,1 584 648 956 214 4046 35 2322 146 350
10120,159 4688 2090 16075 3906 1555 4720 1671 4765 1222
10121,7 1 1260 112 762 565 160 259 942 1426
10122,59 584 160 536 648 298 956 38 1001 214
10123,7 54 283 18 1 2 132 6718 9422 19974
10124,186 433 582 616 583 823 1020 159 2735 3916
10125,17 50 2 983 1890 2846 1181 201 203 1
10126,205 33 131 44 98 107 4 267 1004 786
10127,143 21 81 605 377 113 217 4414 10 2140
10128,94 99 743 89 1058 546 2582 7 4839 262
10131,20 134 94 3122 48 1976 73 728 345 99
10132,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
10133,205 156 9770 7960 13498 21093 18984 19296 5013 10523
10134,1 188 514 32 31 138 39 208 214 41
10135,44 2 174 8 22 25 33 279 1103 229
10136,5 293 340 51 489 86 11 321 50 1393
10137,47 27 11 145 136 15 101 36 1248 1019
10138,17 11 985 27 47 496 95 159 22 220
10139,1372 10 249 252 72 4 3220 498 3043 4223
10141,28 42 50 66 60 175 148 124 983 82
10142,627 681 955 18 117 120 3726 3243 3414 72
10143,10 196 3233 6954 2339 21092 3815 7798 7078 8950
10144,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
10145,7 398 676 559 68 1393 2 215 1285 826
10147,1372 1095 302 10 151 483 370 2988 590 614
10148,59 160 259 1665 2512 1657 536 1350 1233 4973
10149,156 205 2264 2113 416 102 6 3783 858 197
10150,9 117 56 361 558 159 450 104 382 120
10151,45 220 465 1024 168 384 39 149 31 55
10152,7 255 179 357 187 813 1099 380 401 596
10153,45 326 1024 768 291 1699 19 124 860 537
10154,583 743 257 546 613 1174 404 239 395 375
10155,21605 1976 134 2662 4702 15659 3170 3710 20 867
10156,1631 395 84 231 2559 2960 7350 67 1918 135
10157,1031 1367 487 131 649 1038 13672 721 31 2417
10158,684 1851 969 28 1483 5 1686 17 126 2309
10159,813 16 88 188 358 203 1 255 1099 38
10160,116 77 148 304 2 26 174 212 4211 579
10161,27 28 6280 7521 5389 9773 50 7855 11146 37
10162,32 208 96 182 164 1362 801 934 177 66
10163,249 119 1 52 49 8 281 1363 1273 639
10164,3571 3000 7002 138 96 208 32 324 51 8279
10165,3 423 3736 726 1153 6293 14376 8405 13865 11589
10166,95 1067 537 28 17 997 27 326 11 159
10167,2566 2200 15 2585 138 2958 2842 208 2904 96
10169,9 144 184 2574 372 382 803 258 807 319
10170,281 598 1448 1625 352 25 170 212 16 207
10171,2689 2416 2257 13 496 64 2913 652 3460 159
10172,31 55 58 828 624 1890 111 2850 3 201
10173,52 47 50 28 27 42 6617 296 1297 4
10174,103 85 48 4 163 2 1304 802 330 1321
10175,1433 125 861 3536 15660 243 387 423 12555 1226
10176,60 116 4 33 175 134 279 23 44 84
10177,174 157 435 571 802 739 825 2097 3947 22
10178,22 5194 48 5453 13694 434 215 2018 13254 4441
10179,514 358 603 203 93 214 1450 2688 14 211
10180,5192 133 41 31 9042 58 76 254 139 269
10181,33 365 121 553 4734 48 1501 5794 1428 79
10182,186 1422 3681 1481 399 2968 3750 275 599 397
10183,10262 1139 13685 2845 2909 12118 118 19775 72 11268
10185,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
10187,2543 39 132 392 55 446 58 106 347 472
10189,6306 6580 7137 6303 4321 6526 6057 2149 7135 6875
10190,4 19 80 786 256 814 210 187 845 128
10191,401 179 813 255 3038 300 44 2778 695 1842
10192,9162 12372 11048 9712 11747 9817 35 467 9 104
10194,17 27 28 44 47 136 5087 8386 2256 145
10196,236 85 1290 6 9 308 35 936 491 298
10197,5440 519 72 6932 2713 4073 2599 176 1015 14288
10199,8 16 1337 1357 2780 167 7064 3864 676 2891
10200,137 649 167 221 30 1494 1323 8637 1222 2036
10201,291 214 38 93 94 203 955 133 257 16
10202,43 51 98 57 330 64 198 2097 193 301
10203,260 368 237 369 1201 9955 1333 314 12512 1351
10205,17 11 28 27 50 42 1058 235 849 743
10206,32 40 41 324 344 55 76 5172 148 116
10208,45 326 389 33 621 465 78 7511 20768 18706
10209,6017 11642 7157 5191 6545 13 6532 64 5797 6538
10210,18908 617 766 67 647 12891 22 327 400 943
10211,592 342 1083 5 1288 1214 40 39 91 41
10212,138 4871 96 32 243 324 22 344 141 3269
10214,3 32 499 18263 3894 5286 2063 6502 1363 12799
10215,28 50 27 42 67 385 19 278 199 743
10216,228 301 1799 2332 122 74 201 801 244 1874
10217,627 681 346 1 203 2150 567 4963 214 5921
10218,7 95 465 220 389 48 54 15 137 227
10220,31 58 76 978 1481 1422 1775 624 5 327
10222,34 670 262 27 1511 4622 17 51 4688 102
10223,4 633 3350 4499 288 4806 5463 2139 5351 3704
10225,313 242 467 430 573 159 1986 2603 2316 2258
10227,13 32 96 43 208 182 64 7 174 29
10228,64 13 593 198 736 44 29 52 2162 1755
10229,41 2973 1091 2505 8681 134 91 1194 1133 14285
10230,3620 4941 3162 28 11 39 31 40 2513 17
10231,1372 164 1352 766 3126 264 12891 225 5646 35
10232,34 11723 262 12740 10368 1555 399 295 1000 1672
10233,1359 647 2493 7724 284 950 2051 241 11184 539
10234,94 313 376 467 430 579 573 15 428 2385
10235,6185 662 5747 1883 1534 1535 1532 7381 3003 2823
10236,297 3602 9229 19296 364 11134 9731 499 351 5318
10238,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
10239,119 249 299 30 212 639 1833 1273 46 129
10240,41 31 40 55 58 4 159 76 410 48
10241,3071 6198 6749 467 7395 376 7055 430 1670 292
10242,47 27 42 50 145 37 730 2149 990 2570
10244,414 2281 2321 259 584 4101 270 4479 3791 808
10245,1316 1674 809 1618 1446 1411 1767 410 10976 13599
10246,57 13 43 64 198 618 342 592 1108 1214
10247,59 584 648 414 536 33 1001 2191 1107 635
10248,390 89 36 8 161 87 1438 25 44 403
