user_id,item_list
11585,88 53 87 8 15 66 34 26 81 796
11586,840 4249 3244 3955 4145 3346 2552 1018 10997 1527
11587,207 1039 5511 1951 3524 867 14218 7731 14872 8564
11588,307 2 6 607 409 611 406 73 24 8
11589,1414 728 1243 269 6819 8745 176 7861 3 2686
11590,5932 9091 7771 2121 1776 2495 2196 11019 1090 2120
11591,5877 6498 107 322 868 215 8398 7979 186 1443
11592,362 6147 4002 4533 8426 11681 1278 5079 2099 1929
11593,135 3126 158 7960 5440 3786 1036 62 7636 13590
11594,41 7 35 23 4 33 1 30 29 68
11595,107 125 87 131 2 99 72 137 21 8
11597,6 396 6844 266 604 438 588 2872 4140 2719
11598,3 536 2 85 450 373 11 9 144 361
11599,261 292 10833 1487 16762 25 875 2242 229 6884
11600,7 69 101 155 180 525 19 2 758 506
11601,2003 11346 2905 151 1529 2115 1013 10618 469 709
11603,1069 1239 408 347 5954 13782 1184 129 480 2
11604,38 214 230 232 520 645 6 12 47 11
11607,51 137 105 102 125 922 431 1511 587 447
11608,915 82 320 343 713 282 60 840 3 805
11609,366 349 1049 158 1689 11694 3723 231 13878 76
11612,2681 111 293 509 275 11 133 224 43 144
11613,8225 711 17689 24 197 19726 16586 496 20329 679
11614,63 6 2 68 8 54 107 108 11039 793
11615,42 12327 11962 3814 19745 710 21175 5109 12733 1768
11617,123 338 281 273 246 20945 666 412 420 10761
11618,9096 5514 4049 8207 11622 14625 17620 13740 19837 15991
11619,1099 1623 176 14901 14905 14900 14904 14902 14896 14903
11620,51 214 15 17 256 3829 104 9 617 19
11621,767 16517 225 488 1281 239 19001 2165 2485 4494
11622,1135 482 3956 169 15226 11108 838 49 7777 4616
11624,8 2 90 7 1 16 118 45 24 19
11625,573 467 1271 4064 1728 10362 1119 506 3687 5192
11626,61 21966 4130 1303 333 330 432 157 2893 370
11627,10659 1512 1764 7827 5434 11987 654 44 2133 14895
11628,1036 3570 1299 1083 1108 1288 342 3600 592 206
11629,11382 2740 306 268 670 2510 1264 6576 755 3991
11630,1034 1748 7971 3333 18751 10121 9791 3163 3057 4093
11631,6 4 20 256 25 133 306 383 179 514
11632,75 608 158 619 1598 225 36 2704 48 1792
11633,582 5 38 3 3976 130 44 1846 49 16
11634,1107 1409 1177 89 936 1440 556 12 353 805
11635,207 8 487 10871 247 847 3397 53 539 286
11636,449 1092 70 179 596 8696 4 2794 193 72
11638,588 407 317 13341 16 14 477 405 1062 1908
11639,132 1037 491 891 4 1 1105 2009 718 1161
11640,3177 8470 10634 1689 1985 349 1049 12653 1893 79
11641,77 3 6 116 1446 83 16 2 32 31
11642,2611 29 236 82 1406 1 2183 1532 282 1290
11643,102 2 10305 14155 9816 3789 11975 12196 388 30
11644,591 2375 80 223 1340 124 1095 16792 1522 5777
11645,944 8122 7658 13862 1651 29 8187 1576 3177 569
11646,15 1462 563 1315 8547 117 12353 1673 910 171
11647,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11648,7 3 6 59 118 2 26 1 72 25
11649,372 184 7 144 2 319 683 224 168 35
11650,13982 827 19985 245 3263 1189 3117 1944 233 1531
11651,3610 2439 477 1544 2 206 8214 1712 1305 6583
11652,274 23 3320 201 328 13035 1132 4400 2148 8719
11654,489 233 166 95 328 742 1138 1189 220 70
11655,22 151 48 26 471 445 8 72 6 3
11656,521 41 546 859 19948 366 1908 3405 7320 2509
11657,106 487 107 88 192 59 8027 10 15 112
11659,549 52 14 587 235 7515 1262 771 406 885
11660,698 766 15894 166 5715 13891 19942 10390 7701 516
11661,9095 2592 1369 3069 2433 276 6718 1160 21209 3256
11662,73 185 43 204 94 9 29 222 439 620
11663,5 390 2 10 343 1406 328 236 36 1642
11664,6 2428 1760 1228 65 19843 1568 2863 378 2679
11665,22 75 142 48 20 2 163 12 65 62
11666,944 4391 914 3816 24 112 69 344 19904 115
11667,588 248 1954 4569 14899 14900 14898 14903 14901 14904
11668,4046 2576 6770 5152 5701 653 14901 14900 14904 14903
11669,278 1899 2807 1623 1197 1299 3306 940 70 2335
11671,81 69 7435 816 848 1983 32 1982 2658 16217
11673,6 4 470 614 1944 394 1739 164 3114 1352
11674,229 11203 24 7502 12 127 47 66 6289 4639
11675,104 9 240 168 184 319 288 149 258 803
11676,1474 11104 11694 10618 217 17920 17931 17916 20145 14897
11677,16 108 797 262 52 1018 278 690 75 852
11678,324 81 15 581 523 7 1203 3 4 26
11680,208 39 1883 53 2 2774 55 23 1425 82
11681,1790 2604 179 1037 108 663 658 559 1077 290
11682,2 316 388 329 101 4 14 696 347 254
11683,118 4968 19140 1297 234 6576 2919 13453 25 1501
11684,115 11 6579 2418 487 4229 110 6876 107 532
11686,3030 584 16272 3995 536 1627 12162 822 3678 1202
11687,2659 2179 106 9859 8831 1793 7344 6382 2116 13018
11688,6793 638 1399 578 13190 14902 14900 14905 14904 14903
11689,156 338 127 1501 24 416 4 3084 16 400
11691,14522 7414 225 15925 334 3598 697 2897 6503 2404
11693,2783 2024 270 4318 261 11476 695 1673 388 13591
11694,125 4 183 124 210 1709 7900 12073 3372 952
11695,620 782 723 51 2 2456 79 173 56 1627
11696,14 472 21133 2658 7887 18668 6820 402 289 283
11697,685 638 2 50 480 17 745 760 26 11
11698,164 6 149 512 521 1008 310 190 2910 8592
11700,132 2909 6603 294 7443 10083 15440 676 4013 130
11703,196 107 10 8008 7928 9032 16283 306 623 1347
11704,18 7 63 78 1312 137 180 358 81 523
11705,14 48 20 26 24 67 3 11 10 75
11706,21 14335 1404 6634 92 36 12266 4723 66 6350
11707,1396 8064 981 323 2258 859 15251 1932 7528 7609
11709,17 33 4 6 9 145 1 27 20 227
11710,602 1234 506 34 247 515 2023 6684 2810 4791
11713,3 8 325 189 20 843 40 24 405 61
11715,5 28 50 1628 3 21 145 37 13 111
11716,1030 3658 343 547 1207 5314 1921 2183 6979 1406
11717,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11718,89 822 1129 5232 30 408 15773 3313 727 2339
11719,89 1642 308 983 754 1207 936 282 2189 2710
11721,94 4 2 257 101 179 6 1 337 161
11722,1396 21556 992 10454 8494 19103 14087 14083 9757 7951
11723,14896 14894 14903 14902 14901 14900 14899 14898 14897 14905
11724,389 20 465 14 22 191 880 9 44 33
11725,11 492 825 23 79 386 81 373 151 8343
11726,15308 5389 6891 2204 12175 5585 490 359 6027 5810
11727,299 195 1146 20911 1049 1116 54 3690 14011 6777
11728,447 18 285 87 286 1476 120 549 81 4464
11729,155 416 7334 17508 300 3997 9513 1325 17591 172
11732,45 1279 261 22 163 1682 474 1620 1328 309
11734,1150 11267 79 11008 6508 961 128 276 113 56
11735,910 631 60 671 474 678 4775 17681 659 26
11736,29 87 21 166 740 38 4514 15956 2658 5916
11737,54 448 18 155 356 7696 4555 3230 19904 16163
11738,102 1141 68 9225 1340 3330 18360 1550 20367 945
11739,31 55 66 175 4 7 58 9 76 14
11741,3940 256 8677 7114 13508 3655 688 5017 13509 10751
11742,1187 67 4153 13393 1345 135 219 6823 12867 2792
11743,51 81 36 26 798 17 21 365 158 186
11744,239 15 19 87 3 4 80 44 11 174
11746,131 245 296 2066 135 76 255 108 74 1076
11747,895 1556 3247 1222 15497 4326 1315 6289 4084 129
11748,217 108 162 6 549 102 1956 883 1206 698
11750,1030 343 7041 308 122 1308 1177 16572 1594 22262
11751,91 7272 2860 1007 23 1826 847 3892 959 5405
11752,2150 18556 7767 346 6667 1394 5100 8554 15889 12157
11753,1451 100 147 8774 667 788 3160 360 11885 2909
11755,20 250 5034 1913 4491 16868 2594 11349 1208 2876
11756,979 8717 21637 3179 8968 1384 15955 2015 1787 81
11757,5203 2017 15184 2337 1237 1702 1025 402 2436 179
11758,958 4100 72 334 153 81 323 1598 690 1176
11759,4956 81 21 516 766 245 4382 394 984 632
11760,88 6 1955 106 826 202 1348 131 24 217
11761,282 3484 236 972 837 1118 2225 5 547 624
11762,10683 1047 1294 752 4391 151 17084 17083 18872 5610
11763,44 15 38 1675 199 1325 72 2478 1593 176
11764,20088 2602 3103 426 10985 13736 777 13924 10428 2148
11765,306 2101 4760 2705 5099 1863 8997 941 10971 1141
11766,202 169 20180 11792 15183 1439 3001 1285 109 4789
11767,1900 723 159 5300 2712 651 2714 1044 2980 112
11769,111 2461 5998 1098 665 27 686 33 277 5358
11770,12 26 7502 8764 3196 15085 817 3779 17763 20666
11771,29 1 64 4 247 15 23 7 57 16
11772,2843 2585 4440 133 3526 2147 3437 3361 2200 1277
11773,296 9 2 316 13 64 478 6 46 165
11774,191 1480 2242 4634 918 79 2094 306 19061 5224
11775,155 37 134 7 69 519 3315 190 341 107
11776,253 52 25 89 414 158 128 1 1366 9088
11777,2066 318 18572 1000 2570 996 2889 286 16724 474
11778,11510 5179 13822 15124 15123 4336 2963 21231 4889 5584
11779,1078 2423 3258 4543 189 2565 64 746 442 1354
11780,5 32 573 376 182 9 15 324 1 4
11781,117 9179 7110 653 1000 210 3524 267 1182 47
11782,163 3471 65 73 17057 6058 15503 20 427 2291
11783,62 137 531 8344 19722 188 392 34 130 21
11784,53 475 2813 1488 17439 9500 5691 583 4037 5939
11785,849 1036 1625 492 963 4586 5392 8131 1 954
11786,34 15 96 72 99 88 51 105 3 2
11787,4 95 792 191 181 597 42 93 5 157
11789,2306 140 15237 18730 1614 9938 85 1188 2174 1603
11791,2097 406 8 125 265 181 499 658 1799 17533
11792,94 3 7 1 154 4 88 237 8 217
11793,3 10 58 5 32 8 20 342 69 4
11794,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11795,1900 4908 3016 3225 8739 402 256 13693 4094 25
11796,5521 7549 2169 4342 857 50 1492 21535 5027 19443
11797,430 573 2 7 388 119 15 3128 29 34
11798,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11799,41 3 45 1 33 8 9 48 6 76
11800,20906 918 762 698 47 15086 21030 102 714 2253
11801,251 95 19 6 65 81 843 3277 325 22
11802,138 88 7 25 8 94 60 21 72 66
11803,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11804,1598 1385 440 10 69 2089 5007 790 33 81
11805,43 356 348 204 2 995 5 4 25 16
11806,133 146 316 314 474 2 1101 966 391 1824
11807,879 157 8285 383 91 477 17055 59 565 2173
11808,783 4941 859 2563 3257 17049 4783 10070 10041 2813
11809,313 249 15 136 405 119 1547 430 467 48
11811,1274 20667 1494 836 17401 1188 1158 3011 276 14894
11812,206 1024 202 7 1902 69 51 30 296 108
11813,67 19 1682 53 526 10 840 82 36 190
11814,1764 307 1299 18770 3713 4198 462 4991 4777 3750
11815,4589 480 81 108 36 12634 257 1061 63 1326
11816,57 1751 5234 398 35 1397 12546 194 332 2880
11817,1751 21575 256 3 1104 3678 21576 5014 332 12162
11818,2186 1309 20154 11313 704 276 82 1188 3011 9858
11819,3198 8 74 188 726 15205 423 7079 12228 571
11820,849 341 12129 1797 11273 1046 1202 1332 838 552
11821,850 331 1688 4486 147 3261 1714 18722 436 9439
11822,169 383 815 2337 5438 2300 6328 671 327 814
11823,59 1087 2507 1818 25 52 314 2133 8 5397
11824,154 694 14 87 215 1422 6 4 192 19
11826,4347 4657 3 4468 4753 841 904 162 154 133
11827,28 136 2 37 122 14 90 485 1129 321
11829,37 19 6 1 50 4 2 7 9 145
11830,267 374 3668 6510 156 3017 1185 25 100 858
11833,9043 10844 3970 2916 1533 19847 3269 656 1349 8691
11835,6154 5986 306 2365 2459 709 9755 4610 740 6447
11836,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11837,98 2474 45 688 16389 1431 1732 9796 1762 5548
11838,59 136 27 584 511 750 5 1 145 648
11839,5980 1202 512 49 177 483 5204 1741 960 44
11840,208 120 26 7 21 16 85 10 138 2
11842,1782 3828 2653 6592 1387 9822 1980 15601 17340 12386
11843,94 88 51 590 1193 72 202 1099 955 483
11844,15 88 2 7 3 106 85 179 345 162
11846,220 5880 1086 112 2058 6824 11846 8480 5605 51
11847,291 13805 841 1312 257 14416 1998 241 701 2
11848,18377 561 545 2281 353 3126 1565 6154 2321 337
11849,404 177 250 67 278 4 954 19335 4564 549
11850,15 6 88 1 14 26 649 7 302 268
11852,14896 14894 14903 14902 14901 14900 14899 14898 14897 14905
11854,131 1 35 853 9181 4 41 141 672 10
11855,21 15 4 98 178 1 298 43 137 888
11856,233 420 713 574 5 54 1 2184 141 17366
11857,133 159 52 1066 13108 2495 165 687 13364 119
11858,202 72 365 1149 2238 1301 388 318 261 3359
11859,12082 256 8328 332 5 20 130 7913 7647 6287
11860,2200 419 3526 3089 896 269 1195 139 171 318
11861,305 7308 2312 652 2010 6605 3331 19505 4784 752
11862,10 126 2 9 15 19 52 50 235 93
11863,4 7 19 2 35 16 41 40 56 33
11864,109 1 247 356 1366 94 13 3 3800 44
11865,2517 3905 2761 2145 196 10 2592 6311 3531 32
11866,2354 3382 280 6615 21050 485 62 1020 16817 633
11867,9 3 4 1 149 7 39 22 240 144
11868,425 6993 196 352 166 3238 4911 1278 2802 13140
11869,51 1140 487 413 812 473 231 971 5822 256
11870,41 13 55 3 133 16 321 27 52 109
11871,761 445 12 138 405 100 885 30 116 495
11872,206 18 283 784 271 16668 3588 474 670 166
11873,69 3742 726 128 5082 4844 16346 1476 4888 979
11874,25 21 670 10 166 173 5300 4507 847 227
11875,199 790 1896 1221 5457 999 4537 10655 14003 718
11876,6 8 76 70 794 993 90 18 1959 417
11878,10 5758 15598 2066 197 542 814 2369 1329 4920
11879,11 177 26 1 132 45 518 245 21 7
11882,148 2162 66 116 34 75 811 1988 110 25
11884,907 3 1163 34 99 32 94 40 53 6
11885,125 48 6 4 205 32 234 69 349 687
11886,22 115 110 1131 142 5672 60 6453 10497 134
11887,31 2 55 3 22 6 8 20 19 10
11888,66 175 428 77 756 2 314 32 16 44
11889,133 7487 5213 4321 4433 6367 6580 7133 6053 6305
11890,53 681 36 303 344 680 4 694 107 656
11891,15 88 2874 117 938 10003 4521 5723 8073 137
11892,160 7 414 2678 1097 26 3 1001 63 2191
11893,591 14212 3262 4788 15791 4381 1035 883 789 5582
11895,127 5888 6481 4 3441 25 229 883 226 2010
11896,27 7154 501 15619 614 4319 21736 4482 364 9757
11897,3 25 820 2232 448 125 837 1051 180 889
11898,2 11 135 7 6 188 94 16 44 93
11899,2358 7905 19250 20914 12067 971 22231 334 2784 284
11900,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11903,13202 21505 876 450 4545 1955 4 2 731 300
11904,758 2901 2503 13775 2443 2499 6627 13607 1329 1745
11905,39 76 1 66 77 2 20 19 32 48
11906,180 9884 5411 32 842 2970 6563 10428 16 19088
11907,2464 777 7104 2873 15 973 1299 2709 1397 872
11908,41 55 58 4 1 20 22 5 7 6
11909,156 1557 110 1725 447 517 166 10243 979 423
11910,3786 876 14900 14898 14899 14902 14895 14901 14903 14897
11911,494 60 517 4981 15004 2470 4069 1634 1431 1589
11912,182 96 99 2 4 15 147 94 33 242
11915,8693 940 100 667 147 8774 16062 3160 360 1140
11916,45 1 537 191 511 35 16 19 7 6
11917,101 869 10 102 158 68 635 7 893 117
11918,5 978 308 82 89 1479 1409 282 1440 1107
11919,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11920,54 18 513 1408 473 11176 5566 140 3858 101
11921,8773 305 4031 4221 13140 180 302 1018 125 724
11922,32 88 6 81 324 105 25 179 1 4
11923,710 418 29 255 769 54 947 157 2 2382
11924,822 6398 1673 1825 2460 784 2254 2027 9305 90
11925,208 324 193 74 134 6 84 344 14 845
11927,14 36 8 4 466 946 311 195 106 221
11929,25 99 1137 7593 387 1760 94 164 2231 883
11930,2 8 541 238 179 281 114 216 183 192
11931,175 4 2 3 146 265 48 22 304 96
11932,13608 8549 9556 918 9043 1727 7712 9841 5376 9144
11933,158 303 18704 191 148 1621 1982 166 7414 334
11934,19209 226 4907 18445 737 10958 10276 491 1390 472
11935,248 441 3718 2379 4696 17129 67 3477 270 54
11937,34 262 72 202 656 51 67 182 88 268
11938,125 18896 169 247 5612 21337 6286 12794 1298 1002
11939,1139 483 3510 709 838 2805 596 2479 9791 2289
11940,188 14836 1978 3918 374 3488 11883 3654 480 19432
11941,44 4088 4439 1452 1218 323 14 13545 2670 2841
11942,875 485 845 1220 113 642 65 2334 2284 2492
11943,14895 14893 14902 14901 14900 14899 14898 14897 14896 14904
11944,4 8 9 48 25 228 6 67 46 135
11945,958 202 1717 8033 11649 19555 4343 125 5354 131
11946,64 198 83 5 57 109 29 84 2 21
11947,37 129 1 6 7 33 28 124 2 376
11948,1555 4627 2983 12030 173 6362 362 7102 10995 34
11949,2433 2080 18834 42 9167 11225 13068 30 284 470
11950,4 1570 12485 14735 14726 5138 1056 274 176 539
11952,6011 75 271 280 1944 6805 1022 72 5705 8011
11955,165 4 139 3 43 66 40 146 147 116
11956,89 236 1642 19 2 703 526 433 983 706
11957,131 18 233 81 220 1175 87 1087 1656 1863
11958,8 508 516 4605 2214 6903 1088 11777 14990 358
11960,1 41 4 3 85 55 8 2 93 132
11962,1607 7894 753 9529 4696 4198 3176 4636 2625 416
11963,15 10358 12546 1855 3094 3430 22331 2623 20904 1961
11966,112 81 130 158 231 82 1141 848 196 1033
11967,318 146 316 165 1079 878 474 2204 747 1212
11968,167 2621 169 417 368 324 2664 953 5004 6191
11970,19232 1159 1371 3497 106 20639 9511 125 3297 1515
11971,2398 11133 930 523 319 5827 4887 1141 5735 5613
11972,42 103 47 68 14 50 578 1679 46 144
11973,31 307 10089 18706 3840 4236 4117 234 953 64
11974,44 20 104 6 590 238 241 88 60 721
11975,70 2396 2886 2497 308 729 366 305 2422 3341
11976,145 2627 300 197 425 9941 37 1248 4661 1219
11978,29 44 127 7 1 21 99 552 204 108
11979,261 139 53 2 1443 399 4596 347 146 2844
11981,517 901 7915 17046 577 1075 832 2722 11148 123
11983,2 58 41 3 7 264 179 183 132 46
11984,10668 12253 125 1 328 121 1062 723 3878 457
11985,156 8 725 6816 102 300 7 3767 521 407
11986,135 67 1043 634 235 4 250 1521 781 123
11987,512 1882 1617 2169 162 1244 3962 3132 283 131
11988,7 114 90 221 887 31 112 87 1 132
11990,134 3370 702 9170 10550 4496 14112 17021 12800 72
11991,2882 2138 8784 697 1616 1463 113 4617 5018 7161
11992,690 25 129 1522 16 6 89 32 451 5
11993,81 7 3902 87 849 4 1640 3 30 3383
11994,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
11995,6 24 75 241 4 135 67 35 183 167
11996,81 1804 2655 15447 351 840 1166 1263 69 1111
11997,14896 14894 14903 14902 14901 14900 14899 14898 14897 14905
11998,99 241 2112 36 738 7 53 681 34 52
11999,175 428 77 717 304 625 8 437 2446 593
12000,34 366 202 94 9 79 131 344 798 78
12002,1773 4 17156 1033 10028 19218 10994 2736 1105 8208
12004,287 4167 1609 120 62 15436 16458 4326 5918 5427
12005,139 19237 252 84 320 13642 5186 843 2593 346
12006,2 28 45 4 51 145 107 32 47 87
12007,144 6 1433 883 4037 431 1034 806 173 1115
12008,122 3 18 36 285 1042 38 500 524 6459
12009,83 2451 297 625 1091 291 49 146 441 231
12010,155 13627 1628 1758 1849 2236 149 4268 5245 7
12011,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
12012,264 1788 70 881 1188 5723 1803 5802 263 3286
12013,914 3816 4391 29 4512 69 11772 3001 3326 155
12014,100 13920 11110 345 3158 20 8818 128 8062 814
12017,697 1324 1616 2320 2023 283 4617 657 192 9674
12019,62 61 2553 14086 83 438 488 44 13672 140
12020,21 238 229 561 16 2145 151 83 196 2
12022,863 783 1312 15 238 18 4928 85 190 1600
12023,7282 1826 3296 6613 7570 3363 3150 26 13754 727
12024,5 275 3 160 1851 2 37 86 28 39
12025,206 5088 1037 157 2659 2439 76 491 2335 2882
12026,315 10 2634 517 29 183 19 6 90 720
12027,365 3902 766 5493 2721 8272 256 3611 2339 218
12028,6066 6599 1828 83 1006 477 133 3355 9222 27
12029,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
12030,750 857 52 3527 1525 80 375 2925 1308 884
12031,10 16639 16 106 776 1303 210 133 91 756
12032,2767 17898 17915 53 896 2283 720 2200 9258 3526
12033,96 44 182 107 1 15 291 16 4 429
12035,22 6 65 2 66 61 3 60 77 14
12036,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
12037,21 87 617 401 447 81 649 29 153 18
12038,182 344 9 81 15 30 54 66 3 5
12039,112 6622 2991 155 1188 2052 675 12230 68 18693
12040,421 1505 4 22 18989 1082 69 1514 6393 113
12041,461 251 135 3 9044 2610 20036 21912 9697 2256
12042,2625 5044 2 267 604 1675 29 73 327 1770
12043,1522 365 70 4866 9967 5146 94 281 21970 21903
12044,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
12046,1336 8910 709 226 796 7313 4025 268 5668 1021
12048,3228 2154 7804 79 6568 156 10544 17738 861 14397
12049,310 9 10 89 319 240 288 558 570 184
12050,381 37 1061 798 153 1188 670 3665 4951 1606
12051,1042 723 1519 125 328 12253 1062 10668 591 12828
12052,4342 516 3472 287 2529 1742 1346 405 792 2468
12053,14767 6483 11626 5747 16175 7381 987 82 6856 8598
12055,451 795 494 551 958 315 3677 60 247 227
12057,292 18898 2591 316 2593 291 4499 1005 9033 11507
12058,956 290 5110 8923 3 20 70 18 321 131
12059,126 340 186 399 371 17 1106 101 259 31
12060,475 8674 8796 1613 241 2659 2179 16697 16750 4344
12061,1321 1666 3544 302 2255 1899 933 2033 20 1019
12063,2 39 9 31 3 58 26 6 20 15
12064,523 39 15 904 74 36 161 307 67 192
12065,13043 2036 715 8863 4343 205 12815 14889 14902 14890
12066,1076 6964 1933 1932 4537 4381 5536 9938 14642 4385
12067,1832 127 263 3479 20832 500 3899 266 2986 510
12068,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
12069,40 20 4 31 65 3 260 203 55 19
12070,46 4483 3531 1927 712 8580 1495 7387 811 6668
12071,1039 17588 5299 4605 14244 9512 6926 256 2625 5318
12072,6 797 271 566 99 887 1321 794 1684 1305
12073,13718 13007 8808 727 16561 8807 7449 4892 1283 788
12074,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
12075,6 2 3 14 25 24 48 11 106 38
12076,4 286 109 105 51 118 6 334 273 155
12077,602 2396 16426 186 502 5170 188 21 187 1484
12078,6641 25 815 18 16865 5608 78 968 1763 3303
12079,487 4644 312 3263 1944 289 7553 669 2932 4344
12080,184 27 240 11 1941 3357 7214 545 563 1054
12081,4 20 19 48 141 73 74 6 45 251
12083,223 1315 34 1288 3797 545 823 199 848 1375
12084,242 624 573 305 82 17 119 37 24 299
12085,2 3 29 27 37 28 47 14 91 253
12086,48 25 97 330 12 90 4404 20624 1325 536
12088,5726 215 3086 3021 16141 1457 14987 3282 5783 102
12089,1307 8 539 752 957 836 1724 3564 34 105
12090,3 15 112 1658 130 7 2512 259 121 158
12091,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
12092,104 35 9 224 373 361 310 240 570 319
12093,658 5692 10275 767 322 3518 2493 1359 1263 20
12094,128 122 156 2246 1444 18287 917 7161 4325 1557
12095,300 382 82 12 2233 197 441 2073 2246 1476
12096,2 3 9 20 40 48 56 33 103 26
12097,51 99 217 1395 15 271 30 296 947 60
12098,2788 450 2285 1166 5238 1508 18928 6642 1632 3299
12099,389 792 768 906 2 49 1007 4 14 20
12100,234 558 622 974 88 16057 3168 327 4841 501
12101,506 101 337 8910 354 5826 2 13820 957 349
12102,45 537 220 1024 1388 43 465 860 621 4
12104,705 2159 21076 25 12454 2674 4756 203 11448 20585
12105,340 30 126 489 275 418 89 3062 422 131
12106,87 1108 213 739 8 6 78 49 118 271
12107,979 1433 958 4956 4812 508 16109 6298 32 2436
12108,7822 258 6809 2667 4368 5237 170 21899 26 13300
12110,12 19 18 157 229 5014 16036 1958 3710 378
12112,1283 613 18281 283 7 941 200 276 2412 7541
12113,3 36 1 4 2 16 6 51 72 222
12114,775 564 824 451 1746 855 578 480 1444 124
12116,91 27 86 1483 293 23 50 275 1596 11
12117,1 304 148 97 9 280 157 8 69 77
12118,8618 9449 14635 155 21006 46 992 90 102 4105
12119,456 1309 1117 6941 3600 14257 2089 3263 6843 953
12120,21 3821 8466 5076 1325 1733 676 107 3732 106
12121,1135 9874 71 4908 598 12 308 135 124 61
12122,6151 439 2245 656 15 842 3611 5082 935 726
12123,1346 3978 601 21318 2206 179 946 222 766 587
12125,2341 1155 7492 11088 1227 10230 682 4866 12318 8343
12127,834 18 121 151 595 60 17 100 42 53
12129,13771 13960 1265 1416 113 96 21548 14841 48 85
12130,297 213 99 211 610 131 38 20881 4 53
12131,127 156 1151 15059 396 395 8882 324 1131 15956
12132,232 357 1680 4995 895 19474 214 36 230 4586
12133,3488 1986 522 168 8775 4035 2700 16710 1511 5845
12134,33 466 4249 11169 36 2936 116 18768 8518 101
12135,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
12136,30 63 638 18 724 58 4 2 564 6
12137,179 94 119 6160 169 156 118 153 217 107
12139,197 32 139 537 1079 5927 16056 6804 18501 21324
12140,639 723 207 189 4425 4295 1146 11597 1503 249
12141,7 36 99 114 81 154 159 366 120 242
12142,15 7 10 90 137 6 17 127 231 11
12143,146 198 398 13 7 1431 3956 4127 1114 17622
12144,1748 3333 1099 9791 1623 4093 757 2900 3163 10121
12146,11437 191 620 235 501 1312 3897 709 7593 1577
12147,105 69 888 1463 2856 27 21832 3132 1571 1120
12149,2806 16435 4443 6165 11227 698 171 910 11532 859
12150,7051 2180 5432 7383 883 450 2431 14503 856 794
12151,1217 610 684 226 1766 1913 208 8111 1036 1274
12152,791 2163 280 1754 1198 9475 12589 4605 12828 3306
12153,187 1158 1327 701 20154 10544 7804 1972 14900 14899
12155,213 4007 532 14616 4826 403 1380 3304 6651 4659
12157,2123 7883 6273 269 859 2204 8745 146 843 13735
12158,11550 7927 17257 1927 1176 19255 309 199 601 3986
12159,48 638 210 213 600 1465 333 20 67 61
12160,82 2 3 236 936 983 1207 58 305 5
12161,313 376 242 2 828 5 1477 706 23 282
12162,18 2309 1688 206 252 684 81 54 37 5872
12163,13296 3742 2320 602 1026 198 243 4753 6037 1060
12165,20131 2297 5613 5845 727 4627 1832 3986 12539 19332
12166,1595 3951 4441 368 2743 15262 2794 1412 4868 7607
12167,13784 3661 2821 72 4605 1 9173 3678 917 11465
12168,1797 4744 3806 632 76 1108 52 1288 2282 342
12169,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
12170,125 1394 602 270 6799 3198 169 9562 902 356
12171,10704 9151 5136 2087 1392 21419 21820 1417 1 1924
12172,3431 4 7742 24 9123 97 49 8818 13920 11
12173,55 56 10 61 2 49 29 258 556 220
12175,1 8 19 5 20 3 22 25 56 11
12176,42 587 2461 191 3918 1978 14836 188 479 3793
12177,338 257 7726 3479 2248 218 8942 21470 331 2321
12178,2 6 193 73 22 49 103 14 48 67
12179,67 8847 29 4391 2807 1263 6075 2639 5716 3025
12180,2 88 7 647 14 1595 183 359 65 459
12181,13529 2378 1360 331 1300 7669 5970 3821 12254 377
12182,144 240 149 7 28 319 4 558 2 450
12183,184 899 15065 5723 15235 16603 12655 3562 2528 22205
12184,24 237 44 16 7 1505 72 266 4 127
12185,7 143 578 286 722 3605 117 8371 2655 8298
12186,106 2 90 6 1 1932 45 65 1613 199
12188,1382 2517 313 129 2761 697 2145 45 340 97
12189,20 897 4 570 611 9 5401 444 1746 2291
12190,2210 1373 3189 84 1378 4846 17705 8146 677 13157
12191,62 99 167 30 364 2951 8367 2266 3473 560
12192,3367 32 3867 2476 3134 5 96 6468 182 9105
12193,14897 14895 14904 14903 14902 14901 14900 14899 14898 14906
12194,1186 8444 1132 4816 319 620 3716 47 173 3112
12196,1666 512 521 61 695 11984 758 162 1496 2954
